# Version 1.00
#
freq[Hz];db:Trc4_S11;ang:Trc4_S11;
1.000000000000000E+09;-1.352696814992729E+00;1.577782302470467E+02;
1.001000000000000E+09;-1.379264629779878E+00;1.573322483673090E+02;
1.002000000000000E+09;-1.405212737825758E+00;1.568572641461948E+02;
1.003000000000000E+09;-1.433595567027614E+00;1.563671002811937E+02;
1.004000000000000E+09;-1.464368344458973E+00;1.558720907996439E+02;
1.005000000000000E+09;-1.493919769003545E+00;1.554202561219755E+02;
1.006000000000000E+09;-1.524958097578266E+00;1.548939806769714E+02;
1.007000000000000E+09;-1.562905471065301E+00;1.544107714041530E+02;
1.008000000000000E+09;-1.599532409165221E+00;1.539209327803486E+02;
1.009000000000000E+09;-1.636784198364203E+00;1.534223008136831E+02;
1.010000000000000E+09;-1.672822324935783E+00;1.528921047961096E+02;
1.011000000000000E+09;-1.716917447376590E+00;1.523504813411836E+02;
1.012000000000000E+09;-1.755904454969814E+00;1.518249255818910E+02;
1.013000000000000E+09;-1.798678786089813E+00;1.513034205952560E+02;
1.014000000000000E+09;-1.840279754585912E+00;1.507443471963535E+02;
1.015000000000000E+09;-1.882308628058529E+00;1.502039382970988E+02;
1.016000000000000E+09;-1.929969334243995E+00;1.496589641436558E+02;
1.017000000000000E+09;-1.973755839529599E+00;1.490873626977422E+02;
1.018000000000000E+09;-2.025352078598547E+00;1.485129015699931E+02;
1.019000000000000E+09;-2.074495750109735E+00;1.479321186305729E+02;
1.020000000000000E+09;-2.124307478788349E+00;1.473785990481953E+02;
1.021000000000000E+09;-2.174244887105151E+00;1.467810305816444E+02;
1.022000000000000E+09;-2.226867774349100E+00;1.461888968863359E+02;
1.023000000000000E+09;-2.282351253607551E+00;1.456127980089446E+02;
1.024000000000000E+09;-2.331958861390305E+00;1.450352611138837E+02;
1.025000000000000E+09;-2.388969721826872E+00;1.444515576736917E+02;
1.026000000000000E+09;-2.444468950698837E+00;1.438417005217545E+02;
1.027000000000000E+09;-2.491412146305562E+00;1.432647669297633E+02;
1.028000000000000E+09;-2.548237560800357E+00;1.426633402821172E+02;
1.029000000000000E+09;-2.602924109634708E+00;1.420752248387795E+02;
1.030000000000000E+09;-2.654929428097268E+00;1.414809868525144E+02;
1.031000000000000E+09;-2.714366739250966E+00;1.408976103672917E+02;
1.032000000000000E+09;-2.761164818629891E+00;1.402670389709081E+02;
1.033000000000000E+09;-2.817339588785304E+00;1.396808354874977E+02;
1.034000000000000E+09;-2.870900341898561E+00;1.390987699036858E+02;
1.035000000000000E+09;-2.923177411595690E+00;1.385655793536202E+02;
1.036000000000000E+09;-2.975378688499680E+00;1.379438381275877E+02;
1.037000000000000E+09;-3.030320149761546E+00;1.373485091087372E+02;
1.038000000000000E+09;-3.078588231484344E+00;1.367935283519010E+02;
1.039000000000000E+09;-3.124989084738751E+00;1.362472398424285E+02;
