# Version 1.00
#
freq[Hz];db:Trc4_S11;ang:Trc4_S11;
1.000000000000000E+09;-1.346604816833906E+00;1.577366506768280E+02;
1.001000000000000E+09;-1.371792955767869E+00;1.572690538791316E+02;
1.002000000000000E+09;-1.398933749625471E+00;1.568017820424607E+02;
1.003000000000000E+09;-1.425070995288469E+00;1.563151201521910E+02;
1.004000000000000E+09;-1.454424414317698E+00;1.558181512967210E+02;
1.005000000000000E+09;-1.482715692577193E+00;1.553607150890661E+02;
1.006000000000000E+09;-1.514568615757595E+00;1.548332007647635E+02;
1.007000000000000E+09;-1.544599395656315E+00;1.543302587231290E+02;
1.008000000000000E+09;-1.578060578444309E+00;1.538340698278919E+02;
1.009000000000000E+09;-1.614018074476667E+00;1.533307665261963E+02;
1.010000000000000E+09;-1.644161340974161E+00;1.527891014127011E+02;
1.011000000000000E+09;-1.687163525897135E+00;1.522415837247412E+02;
1.012000000000000E+09;-1.724515708816046E+00;1.516976049766149E+02;
1.013000000000000E+09;-1.762129515169779E+00;1.511577321536038E+02;
1.014000000000000E+09;-1.802967399205461E+00;1.505891542833174E+02;
1.015000000000000E+09;-1.846288713552180E+00;1.500410502009114E+02;
1.016000000000000E+09;-1.888272705744781E+00;1.494910932459935E+02;
1.017000000000000E+09;-1.930680127430945E+00;1.489032242520446E+02;
1.018000000000000E+09;-1.979049504755930E+00;1.483049771443687E+02;
1.019000000000000E+09;-2.027783416968931E+00;1.477245786487343E+02;
1.020000000000000E+09;-2.071797808325495E+00;1.471484088009811E+02;
1.021000000000000E+09;-2.121016122058259E+00;1.465540478383757E+02;
1.022000000000000E+09;-2.168764865940837E+00;1.459510310703027E+02;
1.023000000000000E+09;-2.223781497059075E+00;1.453446180593274E+02;
1.024000000000000E+09;-2.274938471801665E+00;1.447544679907632E+02;
1.025000000000000E+09;-2.328225802890295E+00;1.441205693386983E+02;
1.026000000000000E+09;-2.379921440255007E+00;1.435123635478075E+02;
1.027000000000000E+09;-2.430754912421343E+00;1.429138037610104E+02;
1.028000000000000E+09;-2.485370172300096E+00;1.422853904786589E+02;
1.029000000000000E+09;-2.534058924283835E+00;1.417001288109318E+02;
1.030000000000000E+09;-2.591341083730471E+00;1.410823847976908E+02;
1.031000000000000E+09;-2.650180621468472E+00;1.404583307482459E+02;
1.032000000000000E+09;-2.703648288420744E+00;1.398410101661328E+02;
1.033000000000000E+09;-2.756918889953454E+00;1.392116993618379E+02;
1.034000000000000E+09;-2.810854999988248E+00;1.386473922695548E+02;
1.035000000000000E+09;-2.869057716748004E+00;1.380335628108955E+02;
1.036000000000000E+09;-2.919503298487203E+00;1.374094600620928E+02;
1.037000000000000E+09;-2.972137781316429E+00;1.368168083102221E+02;
1.038000000000000E+09;-3.028657443592433E+00;1.362442205053502E+02;
1.039000000000000E+09;-3.078528331597072E+00;1.356528940906699E+02;
1.040000000000000E+09;-3.131632703311066E+00;1.350525560633832E+02;
1.041000000000000E+09;-3.187927222525189E+00;1.345200742869443E+02;
1.042000000000000E+09;-3.236813403442488E+00;1.339250211005775E+02;
1.043000000000000E+09;-3.293585890996817E+00;1.333331957741696E+02;
1.044000000000000E+09;-3.342876591299905E+00;1.327698121294791E+02;
1.045000000000000E+09;-3.393768223706786E+00;1.322577872887403E+02;
1.046000000000000E+09;-3.441472893123822E+00;1.317189617934786E+02;
1.047000000000000E+09;-3.488923157747675E+00;1.311459191389489E+02;
1.048000000000000E+09;-3.537999590584517E+00;1.306073413039693E+02;
1.049000000000000E+09;-3.586070129865670E+00;1.300940923258055E+02;
1.050000000000000E+09;-3.635429541325337E+00;1.295458924816550E+02;
1.051000000000000E+09;-3.687958251324102E+00;1.290303977006654E+02;
1.052000000000000E+09;-3.732776035415020E+00;1.285270432448463E+02;
1.053000000000000E+09;-3.784016196299965E+00;1.280402359409832E+02;
1.054000000000000E+09;-3.834883274537044E+00;1.275021344456677E+02;
1.055000000000000E+09;-3.874245358512227E+00;1.270273422277298E+02;
1.056000000000000E+09;-3.928597987582052E+00;1.265582508592693E+02;
1.057000000000000E+09;-3.977163001155261E+00;1.260943405988629E+02;
1.058000000000000E+09;-4.026139626888042E+00;1.255813986501837E+02;
1.059000000000000E+09;-4.075939476370388E+00;1.251198516093677E+02;
1.060000000000000E+09;-4.123955727094685E+00;1.246413835077536E+02;
1.061000000000000E+09;-4.174622929576668E+00;1.241741895651779E+02;
1.062000000000000E+09;-4.228072745519947E+00;1.236792958775968E+02;
1.063000000000000E+09;-4.281001220933225E+00;1.232485667954768E+02;
1.064000000000000E+09;-4.333681946836410E+00;1.228062384497786E+02;
1.065000000000000E+09;-4.393987354156240E+00;1.223214559304456E+02;
1.066000000000000E+09;-4.454957095249641E+00;1.218516195834488E+02;
1.067000000000000E+09;-4.511933192510177E+00;1.213784172620942E+02;
1.068000000000000E+09;-4.581052066783915E+00;1.209434362584898E+02;
1.069000000000000E+09;-4.647899990587162E+00;1.204475226153503E+02;
1.070000000000000E+09;-4.720833950152398E+00;1.199677144330863E+02;
1.071000000000000E+09;-4.796235188602092E+00;1.195415856914569E+02;
1.072000000000000E+09;-4.874937618924267E+00;1.190890247495857E+02;
1.073000000000000E+09;-4.957922065121086E+00;1.186000082720680E+02;
1.074000000000000E+09;-5.047135023836851E+00;1.181473574172252E+02;
1.075000000000000E+09;-5.139359530756745E+00;1.177070203213334E+02;
1.076000000000000E+09;-5.236951077849460E+00;1.172434248723623E+02;
1.077000000000000E+09;-5.342688854143455E+00;1.167592877766087E+02;
1.078000000000000E+09;-5.454475405158385E+00;1.163422791869364E+02;
1.079000000000000E+09;-5.572126121649140E+00;1.158722621255305E+02;
1.080000000000000E+09;-5.696897792036482E+00;1.154530546025732E+02;
1.081000000000000E+09;-5.826766729458415E+00;1.150062560467522E+02;
1.082000000000000E+09;-5.962543806853447E+00;1.145980157447463E+02;
1.083000000000000E+09;-6.104748099343390E+00;1.141701152421608E+02;
1.084000000000000E+09;-6.264994306571975E+00;1.137245763897810E+02;
1.085000000000000E+09;-6.426916953285104E+00;1.133521354003892E+02;
1.086000000000000E+09;-6.602394683789931E+00;1.130031740706709E+02;
1.087000000000000E+09;-6.782974175118829E+00;1.126402441800317E+02;
1.088000000000000E+09;-6.985699475042829E+00;1.122818269263323E+02;
1.089000000000000E+09;-7.185534645850236E+00;1.119867733889240E+02;
1.090000000000000E+09;-7.407205056806204E+00;1.117311440742583E+02;
1.091000000000000E+09;-7.639172150133090E+00;1.114967117402895E+02;
1.092000000000000E+09;-7.877824099719055E+00;1.113457491446798E+02;
1.093000000000000E+09;-8.131219088466011E+00;1.112535755997156E+02;
1.094000000000000E+09;-8.397793899752591E+00;1.111816044631281E+02;
1.095000000000000E+09;-8.676801246503270E+00;1.111617257535489E+02;
1.096000000000000E+09;-8.973505046701369E+00;1.112865419831722E+02;
1.097000000000000E+09;-9.278304799405465E+00;1.114893169925266E+02;
1.098000000000000E+09;-9.607341842137382E+00;1.117483447622304E+02;
1.099000000000000E+09;-9.949896832594742E+00;1.121834930643268E+02;
1.100000000000000E+09;-1.030404362692117E+01;1.127997996779815E+02;
1.101000000000000E+09;-1.067459529464062E+01;1.135395887167237E+02;
1.102000000000000E+09;-1.105685608545534E+01;1.145370847461669E+02;
1.103000000000000E+09;-1.144385385468288E+01;1.157626304985101E+02;
1.104000000000000E+09;-1.183750817696532E+01;1.172919458914781E+02;
1.105000000000000E+09;-1.221899142138348E+01;1.191283628558534E+02;
1.106000000000000E+09;-1.259238044506044E+01;1.212210433824241E+02;
1.107000000000000E+09;-1.294198046155841E+01;1.237107698955495E+02;
1.108000000000000E+09;-1.325469815381754E+01;1.264298443140866E+02;
1.109000000000000E+09;-1.354900523761789E+01;1.294115941123554E+02;
1.110000000000000E+09;-1.380393610390132E+01;1.326407424241299E+02;
1.111000000000000E+09;-1.398470243164325E+01;1.361841091294171E+02;
1.112000000000000E+09;-1.410209913027782E+01;1.398212438356618E+02;
1.113000000000000E+09;-1.417833468759246E+01;1.436130527998771E+02;
1.114000000000000E+09;-1.416711330439311E+01;1.473600343872720E+02;
1.115000000000000E+09;-1.408284796721306E+01;1.511027579930303E+02;
1.116000000000000E+09;-1.394048477450278E+01;1.546126318425710E+02;
1.117000000000000E+09;-1.374477323657263E+01;1.579429382365825E+02;
1.118000000000000E+09;-1.348980386628692E+01;1.609843880838994E+02;
1.119000000000000E+09;-1.319425371418404E+01;1.637511329567628E+02;
1.120000000000000E+09;-1.287996958170750E+01;1.660821500336099E+02;
1.121000000000000E+09;-1.253278013811219E+01;1.681827759299845E+02;
1.122000000000000E+09;-1.216939961161901E+01;1.699779679968146E+02;
1.123000000000000E+09;-1.180566171217165E+01;1.714398205434090E+02;
1.124000000000000E+09;-1.143540006673421E+01;1.725944021823593E+02;
1.125000000000000E+09;-1.108080726286419E+01;1.735285981131057E+02;
1.126000000000000E+09;-1.072184231488932E+01;1.742299025882376E+02;
1.127000000000000E+09;-1.037657626079780E+01;1.746804995932946E+02;
1.128000000000000E+09;-1.004034698719498E+01;1.750364533719757E+02;
1.129000000000000E+09;-9.713542502312432E+00;1.751286981473369E+02;
1.130000000000000E+09;-9.399294414681696E+00;1.751507024407333E+02;
1.131000000000000E+09;-9.104906414903013E+00;1.750348813176475E+02;
1.132000000000000E+09;-8.820906545178932E+00;1.747911007646748E+02;
1.133000000000000E+09;-8.542191927006424E+00;1.744743069100226E+02;
1.134000000000000E+09;-8.280222966818819E+00;1.741160565927381E+02;
1.135000000000000E+09;-8.035191562469908E+00;1.737342252397135E+02;
1.136000000000000E+09;-7.787718874970817E+00;1.732807532225194E+02;
1.137000000000000E+09;-7.554828762003397E+00;1.727362211691562E+02;
1.138000000000000E+09;-7.325014772474502E+00;1.722174864016459E+02;
1.139000000000000E+09;-7.112111765109792E+00;1.716145996613781E+02;
1.140000000000000E+09;-6.901872575230232E+00;1.710189367901570E+02;
1.141000000000000E+09;-6.693533150228261E+00;1.703719498213861E+02;
1.142000000000000E+09;-6.490898426010581E+00;1.696839503291590E+02;
1.143000000000000E+09;-6.301882303837378E+00;1.689858613475637E+02;
1.144000000000000E+09;-6.112069916009368E+00;1.682363526146132E+02;
1.145000000000000E+09;-5.933689809346915E+00;1.675290009338468E+02;
1.146000000000000E+09;-5.758750981441373E+00;1.667748271719672E+02;
1.147000000000000E+09;-5.589846977306651E+00;1.660045308111304E+02;
1.148000000000000E+09;-5.428142795156750E+00;1.652652571611603E+02;
1.149000000000000E+09;-5.269782356322199E+00;1.645167248285466E+02;
1.150000000000000E+09;-5.113387156950195E+00;1.637308777608510E+02;
1.151000000000000E+09;-4.964906143576536E+00;1.629937971243584E+02;
1.152000000000000E+09;-4.820779092372234E+00;1.621745089674387E+02;
1.153000000000000E+09;-4.680546276063316E+00;1.614090999543929E+02;
1.154000000000000E+09;-4.542580514185867E+00;1.606190256364671E+02;
1.155000000000000E+09;-4.410432648832564E+00;1.598502656807177E+02;
1.156000000000000E+09;-4.282126082603651E+00;1.590830328561989E+02;
1.157000000000000E+09;-4.163766947954167E+00;1.582980985767342E+02;
1.158000000000000E+09;-4.041090152236860E+00;1.575298691659987E+02;
1.159000000000000E+09;-3.927224047084719E+00;1.567604624325544E+02;
1.160000000000000E+09;-3.820722018581683E+00;1.560458121388630E+02;
1.161000000000000E+09;-3.714415314751899E+00;1.552991098410830E+02;
1.162000000000000E+09;-3.610660286750720E+00;1.545626338043049E+02;
1.163000000000000E+09;-3.511148569939588E+00;1.538482780752279E+02;
1.164000000000000E+09;-3.414518624783821E+00;1.531402471024725E+02;
1.165000000000000E+09;-3.321256354939003E+00;1.524335048604866E+02;
1.166000000000000E+09;-3.233082553420124E+00;1.517439730991865E+02;
1.167000000000000E+09;-3.145592929587345E+00;1.510372344041886E+02;
1.168000000000000E+09;-3.066786767268992E+00;1.503642797008733E+02;
1.169000000000000E+09;-2.990497078327583E+00;1.496963014911599E+02;
1.170000000000000E+09;-2.918046927531505E+00;1.490425229616649E+02;
1.171000000000000E+09;-2.845789166678206E+00;1.483860262828509E+02;
