# Version 1.00
#
freq[Hz];db:Trc4_S11;ang:Trc4_S11;
1.000000000000000E+09;-1.325809248036535E+00;1.580603559016228E+02;
1.001000000000000E+09;-1.345729289746072E+00;1.575796924903820E+02;
1.002000000000000E+09;-1.373192540972381E+00;1.571329789361207E+02;
1.003000000000000E+09;-1.397898458882692E+00;1.566544267091367E+02;
1.004000000000000E+09;-1.424616303292561E+00;1.561461406126060E+02;
1.005000000000000E+09;-1.452099711944385E+00;1.557094524776482E+02;
1.006000000000000E+09;-1.480916084550711E+00;1.551845365458124E+02;
1.007000000000000E+09;-1.513887405624703E+00;1.546706981861911E+02;
1.008000000000000E+09;-1.543975371413297E+00;1.541814716042823E+02;
1.009000000000000E+09;-1.576061237046666E+00;1.536721748628027E+02;
1.010000000000000E+09;-1.610746010539991E+00;1.531533801208991E+02;
1.011000000000000E+09;-1.649568473454631E+00;1.525985343501646E+02;
1.012000000000000E+09;-1.684517255708632E+00;1.520609620150142E+02;
1.013000000000000E+09;-1.719132036842670E+00;1.515480066122461E+02;
1.014000000000000E+09;-1.759886646563980E+00;1.509774935690401E+02;
1.015000000000000E+09;-1.800254869435517E+00;1.504162426796186E+02;
1.016000000000000E+09;-1.840510556844555E+00;1.498639221909795E+02;
1.017000000000000E+09;-1.881206863799841E+00;1.492885196230996E+02;
1.018000000000000E+09;-1.926320129479474E+00;1.487010260769865E+02;
1.019000000000000E+09;-1.974852676741356E+00;1.481079280345278E+02;
1.020000000000000E+09;-2.018834699168746E+00;1.475489113378048E+02;
1.021000000000000E+09;-2.065417760224292E+00;1.469273177681657E+02;
1.022000000000000E+09;-2.113361279880599E+00;1.463181631643651E+02;
1.023000000000000E+09;-2.163021320396039E+00;1.457250969961020E+02;
1.024000000000000E+09;-2.210684973646486E+00;1.451350294733125E+02;
1.025000000000000E+09;-2.265542172338358E+00;1.445176272009171E+02;
1.026000000000000E+09;-2.317488730464063E+00;1.438967697749984E+02;
1.027000000000000E+09;-2.365680160080516E+00;1.432994116201080E+02;
1.028000000000000E+09;-2.417713601337868E+00;1.426595510395824E+02;
1.029000000000000E+09;-2.467922961373899E+00;1.420687175579673E+02;
1.030000000000000E+09;-2.524946448199870E+00;1.414547705543366E+02;
1.031000000000000E+09;-2.582170516154327E+00;1.408565262004209E+02;
1.032000000000000E+09;-2.631667441089909E+00;1.402198595314565E+02;
1.033000000000000E+09;-2.681637426561227E+00;1.396144406111266E+02;
1.034000000000000E+09;-2.736183063049371E+00;1.390200603730920E+02;
1.035000000000000E+09;-2.790087796524387E+00;1.384296520022562E+02;
1.036000000000000E+09;-2.839799852742612E+00;1.378422660650914E+02;
1.037000000000000E+09;-2.896746838302118E+00;1.372109252690800E+02;
1.038000000000000E+09;-2.947292094685334E+00;1.366373579855604E+02;
1.039000000000000E+09;-3.001244490346040E+00;1.360712452290452E+02;
1.040000000000000E+09;-3.049016942522191E+00;1.354568203012520E+02;
1.041000000000000E+09;-3.103160913105876E+00;1.349162328881478E+02;
1.042000000000000E+09;-3.151281478672925E+00;1.343852243774593E+02;
1.043000000000000E+09;-3.203879659950961E+00;1.337954956720561E+02;
1.044000000000000E+09;-3.250858876761797E+00;1.332309481865585E+02;
1.045000000000000E+09;-3.302131508516245E+00;1.327129028259176E+02;
1.046000000000000E+09;-3.344115620238984E+00;1.321826418416423E+02;
