# Version 1.00
#
freq[Hz];db:Trc4_S11;ang:Trc4_S11;
1.000000000000000E+09;-1.317701226469481E+00;1.575756137229641E+02;
1.001000000000000E+09;-1.341729781006440E+00;1.571222015176170E+02;
1.002000000000000E+09;-1.369396419948432E+00;1.566592668301824E+02;
1.003000000000000E+09;-1.396654904427090E+00;1.561796935792327E+02;
1.004000000000000E+09;-1.427472134679800E+00;1.557072250260302E+02;
1.005000000000000E+09;-1.454643990730818E+00;1.552119548414601E+02;
1.006000000000000E+09;-1.483993050811083E+00;1.547156206272585E+02;
1.007000000000000E+09;-1.518083540321436E+00;1.541858569375901E+02;
1.008000000000000E+09;-1.551850716053188E+00;1.537035497441783E+02;
1.009000000000000E+09;-1.586893129866336E+00;1.531826542075989E+02;
1.010000000000000E+09;-1.622154253230373E+00;1.526536889725323E+02;
1.011000000000000E+09;-1.663494377310297E+00;1.521010749020711E+02;
1.012000000000000E+09;-1.701379915480802E+00;1.515556616148479E+02;
1.013000000000000E+09;-1.738791150213300E+00;1.510202911844246E+02;
1.014000000000000E+09;-1.780559614918620E+00;1.504468620232506E+02;
1.015000000000000E+09;-1.823602474926440E+00;1.498897462200887E+02;
1.016000000000000E+09;-1.867495411444981E+00;1.493255372914130E+02;
1.017000000000000E+09;-1.909019063604279E+00;1.487194712477094E+02;
1.018000000000000E+09;-1.957619099235232E+00;1.481258968683926E+02;
1.019000000000000E+09;-2.007271134476205E+00;1.475350184141360E+02;
1.020000000000000E+09;-2.052719147430563E+00;1.469438373618853E+02;
1.021000000000000E+09;-2.102563237454342E+00;1.463233064547176E+02;
1.022000000000000E+09;-2.150317945313447E+00;1.457137974588797E+02;
1.023000000000000E+09;-2.203470766109320E+00;1.451041871060527E+02;
1.024000000000000E+09;-2.254904183862904E+00;1.444907748030521E+02;
1.025000000000000E+09;-2.311727271924133E+00;1.438357396583752E+02;
1.026000000000000E+09;-2.363868493106445E+00;1.432161131673944E+02;
1.027000000000000E+09;-2.416712622670604E+00;1.426049115121415E+02;
1.028000000000000E+09;-2.470084049808399E+00;1.419442198323649E+02;
1.029000000000000E+09;-2.527081168139699E+00;1.413633354247494E+02;
1.030000000000000E+09;-2.582730745862363E+00;1.406875656109255E+02;
1.031000000000000E+09;-2.641184583852323E+00;1.400838639252367E+02;
1.032000000000000E+09;-2.697191770717152E+00;1.394086541029125E+02;
1.033000000000000E+09;-2.753846286468265E+00;1.387972225936659E+02;
1.034000000000000E+09;-2.809340534304787E+00;1.381887097883803E+02;
1.035000000000000E+09;-2.864351144942850E+00;1.375788783684796E+02;
1.036000000000000E+09;-2.919707248139856E+00;1.369520986572833E+02;
1.037000000000000E+09;-2.977696464927218E+00;1.363151039939327E+02;
1.038000000000000E+09;-3.029973326192161E+00;1.357099424002553E+02;
1.039000000000000E+09;-3.087209133127920E+00;1.351419173107394E+02;
1.040000000000000E+09;-3.140313475946247E+00;1.345272956306567E+02;
1.041000000000000E+09;-3.196857944606033E+00;1.339689327598772E+02;
1.042000000000000E+09;-3.249489820728803E+00;1.334113315619881E+02;
1.043000000000000E+09;-3.304934544425507E+00;1.328118265595711E+02;
1.044000000000000E+09;-3.354889202719240E+00;1.322272928868101E+02;
1.045000000000000E+09;-3.406796536052896E+00;1.317078802519264E+02;
1.046000000000000E+09;-3.450667402815525E+00;1.311378237196634E+02;
1.047000000000000E+09;-3.502966166110176E+00;1.305803566618186E+02;
1.048000000000000E+09;-3.552621488096701E+00;1.300133773952779E+02;
1.049000000000000E+09;-3.598466023724236E+00;1.294945881377364E+02;
1.050000000000000E+09;-3.648857833147088E+00;1.289547159782901E+02;
1.051000000000000E+09;-3.691957852092256E+00;1.284504908195225E+02;
1.052000000000000E+09;-3.741740681444059E+00;1.279453162901195E+02;
1.053000000000000E+09;-3.789518244218529E+00;1.274217891951499E+02;
1.054000000000000E+09;-3.838248553692897E+00;1.268863021740515E+02;
1.055000000000000E+09;-3.876943147735830E+00;1.264113591149338E+02;
1.056000000000000E+09;-3.929936174179764E+00;1.259319311908704E+02;
1.057000000000000E+09;-3.972019864260362E+00;1.254526592215751E+02;
1.058000000000000E+09;-4.018132047566770E+00;1.249485482777075E+02;
1.059000000000000E+09;-4.063228566723531E+00;1.244796368147399E+02;
1.060000000000000E+09;-4.106311964526096E+00;1.239842129614728E+02;
1.061000000000000E+09;-4.157215013587862E+00;1.234872838959453E+02;
1.062000000000000E+09;-4.207395093970876E+00;1.229775707186972E+02;
1.063000000000000E+09;-4.261165926058883E+00;1.225030535668290E+02;
1.064000000000000E+09;-4.311516940859494E+00;1.220365031528348E+02;
1.065000000000000E+09;-4.373030907342875E+00;1.215439166355424E+02;
1.066000000000000E+09;-4.431200733463582E+00;1.210617092739209E+02;
1.067000000000000E+09;-4.491175928915802E+00;1.205922126025471E+02;
1.068000000000000E+09;-4.560838854406556E+00;1.201503196918685E+02;
1.069000000000000E+09;-4.624283474081437E+00;1.196679623039120E+02;
1.070000000000000E+09;-4.696425026006051E+00;1.191989538653243E+02;
1.071000000000000E+09;-4.767487727243934E+00;1.187646198442800E+02;
1.072000000000000E+09;-4.847984661643155E+00;1.183076372856139E+02;
1.073000000000000E+09;-4.928419910559340E+00;1.178386913761239E+02;
1.074000000000000E+09;-5.012461021808362E+00;1.174043606759392E+02;
1.075000000000000E+09;-5.101062477396255E+00;1.169604680822822E+02;
1.076000000000000E+09;-5.191703016930507E+00;1.165432757751508E+02;
1.077000000000000E+09;-5.291363663911268E+00;1.160409257470905E+02;
1.078000000000000E+09;-5.392533757884392E+00;1.156256555441410E+02;
1.079000000000000E+09;-5.499957248176647E+00;1.151783283919722E+02;
1.080000000000000E+09;-5.620995964364171E+00;1.147351879554829E+02;
1.081000000000000E+09;-5.742239829339164E+00;1.142863317482346E+02;
1.082000000000000E+09;-5.868992432142212E+00;1.138902011361876E+02;
1.083000000000000E+09;-6.004540206978568E+00;1.134607120966550E+02;
1.084000000000000E+09;-6.151154934861880E+00;1.130204676183233E+02;
1.085000000000000E+09;-6.302432444000106E+00;1.126387214660812E+02;
1.086000000000000E+09;-6.461660587872786E+00;1.122599946765910E+02;
1.087000000000000E+09;-6.631152275489676E+00;1.119037539427075E+02;
1.088000000000000E+09;-6.810460730369297E+00;1.115329456848387E+02;
1.089000000000000E+09;-6.994949031429387E+00;1.112766701046261E+02;
1.090000000000000E+09;-7.191593386172133E+00;1.109793257211761E+02;
1.091000000000000E+09;-7.396470467834191E+00;1.106695345740636E+02;
1.092000000000000E+09;-7.613160368847591E+00;1.104329911905806E+02;
1.093000000000000E+09;-7.838553067292234E+00;1.102427683046107E+02;
1.094000000000000E+09;-8.077917859444492E+00;1.100642292078959E+02;
1.095000000000000E+09;-8.327451992816806E+00;1.099102989620681E+02;
1.096000000000000E+09;-8.595445135219734E+00;1.098880179475437E+02;
1.097000000000000E+09;-8.871348609651518E+00;1.099025193229869E+02;
1.098000000000000E+09;-9.158129100336831E+00;1.099814563369638E+02;
1.099000000000000E+09;-9.452630835012755E+00;1.101753644995708E+02;
1.100000000000000E+09;-9.761823696935526E+00;1.103827800297836E+02;
1.101000000000000E+09;-1.008682395417142E+01;1.107452789915833E+02;
1.102000000000000E+09;-1.042596744012691E+01;1.111816508926065E+02;
1.103000000000000E+09;-1.077876810180256E+01;1.117888030028751E+02;
1.104000000000000E+09;-1.114822144868940E+01;1.125729233576587E+02;
1.105000000000000E+09;-1.153206675797069E+01;1.135552808130801E+02;
1.106000000000000E+09;-1.192668993269101E+01;1.147556739130840E+02;
1.107000000000000E+09;-1.231636996824091E+01;1.162719822559700E+02;
1.108000000000000E+09;-1.269569673894090E+01;1.180358307662507E+02;
1.109000000000000E+09;-1.308760307538628E+01;1.201278119875236E+02;
1.110000000000000E+09;-1.345680767421546E+01;1.223818884503271E+02;
1.111000000000000E+09;-1.379673421825802E+01;1.251649629333836E+02;
