# Version 1.00
#
freq[Hz];db:Trc4_S11;ang:Trc4_S11;
1.000000000000000E+09;-1.305746952026175E+00;1.581497316482269E+02;
1.001000000000000E+09;-1.331547721626367E+00;1.577115339064713E+02;
1.002000000000000E+09;-1.356596215370462E+00;1.572493973865353E+02;
1.003000000000000E+09;-1.381706467720516E+00;1.567877539676321E+02;
1.004000000000000E+09;-1.407708726576832E+00;1.562940839797559E+02;
1.005000000000000E+09;-1.438512713982418E+00;1.558373408555591E+02;
1.006000000000000E+09;-1.464876384788748E+00;1.553329448898356E+02;
1.007000000000000E+09;-1.499896272897664E+00;1.548324013494818E+02;
1.008000000000000E+09;-1.529675509834295E+00;1.543488667722140E+02;
1.009000000000000E+09;-1.562942253077395E+00;1.538581009907633E+02;
1.010000000000000E+09;-1.596820004796861E+00;1.533217570370926E+02;
1.011000000000000E+09;-1.634043742912380E+00;1.527690224439388E+02;
1.012000000000000E+09;-1.670402219223196E+00;1.522247360901550E+02;
1.013000000000000E+09;-1.706156134368359E+00;1.516983437861547E+02;
1.014000000000000E+09;-1.743591367493533E+00;1.511000694263130E+02;
1.015000000000000E+09;-1.788041537498252E+00;1.505537204660340E+02;
1.016000000000000E+09;-1.829380019540352E+00;1.499553973703879E+02;
1.017000000000000E+09;-1.868327980778188E+00;1.493406464982887E+02;
1.018000000000000E+09;-1.915222153692223E+00;1.487292031212719E+02;
1.019000000000000E+09;-1.961886263634322E+00;1.481192623136714E+02;
1.020000000000000E+09;-2.009682829622457E+00;1.475032834155401E+02;
1.021000000000000E+09;-2.054511257538108E+00;1.468674629138573E+02;
1.022000000000000E+09;-2.105523856019871E+00;1.462109849280062E+02;
1.023000000000000E+09;-2.157559299393368E+00;1.455584095824020E+02;
1.024000000000000E+09;-2.209388376215889E+00;1.449099862472091E+02;
1.025000000000000E+09;-2.267762854029470E+00;1.442532684481680E+02;
1.026000000000000E+09;-2.316394898539498E+00;1.435875713297690E+02;
1.027000000000000E+09;-2.370692985197511E+00;1.429623795768044E+02;
1.028000000000000E+09;-2.426516179164663E+00;1.422250116633792E+02;
1.029000000000000E+09;-2.479916084107730E+00;1.415887417403546E+02;
1.030000000000000E+09;-2.538237610767415E+00;1.408947514096473E+02;
1.031000000000000E+09;-2.595745614594503E+00;1.402449655643669E+02;
1.032000000000000E+09;-2.651550541491731E+00;1.395561773021224E+02;
1.033000000000000E+09;-2.706657101086923E+00;1.388656119561586E+02;
1.034000000000000E+09;-2.761179890589221E+00;1.382048479684134E+02;
1.035000000000000E+09;-2.821600524740249E+00;1.375538899486518E+02;
1.036000000000000E+09;-2.875127603582492E+00;1.368481074333393E+02;
1.037000000000000E+09;-2.927972486002128E+00;1.362040239258604E+02;
1.038000000000000E+09;-2.983692895784132E+00;1.355699931568394E+02;
1.039000000000000E+09;-3.040415031184232E+00;1.349007044357696E+02;
1.040000000000000E+09;-3.089003478230827E+00;1.342050975078848E+02;
1.041000000000000E+09;-3.147648235743392E+00;1.335879849318770E+02;
1.042000000000000E+09;-3.193980705080018E+00;1.329367386802890E+02;
1.043000000000000E+09;-3.250998818725149E+00;1.322824836846227E+02;
1.044000000000000E+09;-3.304625703088344E+00;1.316255943482338E+02;
1.045000000000000E+09;-3.351275444536179E+00;1.310354136567145E+02;
1.046000000000000E+09;-3.399463674213286E+00;1.303828256735545E+02;
1.047000000000000E+09;-3.455027010490703E+00;1.297488107039931E+02;
1.048000000000000E+09;-3.505297496615260E+00;1.291103488200980E+02;
1.049000000000000E+09;-3.551673881793791E+00;1.285234653257438E+02;
1.050000000000000E+09;-3.603493063899672E+00;1.279024431237567E+02;
1.051000000000000E+09;-3.653380908373542E+00;1.272897565819654E+02;
1.052000000000000E+09;-3.699678525791517E+00;1.267165101325946E+02;
1.053000000000000E+09;-3.750652742979274E+00;1.261255591466732E+02;
1.054000000000000E+09;-3.796877586932357E+00;1.255016851057226E+02;
1.055000000000000E+09;-3.840695562651022E+00;1.249062332698858E+02;
1.056000000000000E+09;-3.892339820645247E+00;1.243416240664873E+02;
1.057000000000000E+09;-3.941584200023785E+00;1.237611035485387E+02;
1.058000000000000E+09;-3.991647909156355E+00;1.231771686567498E+02;
1.059000000000000E+09;-4.042884824719942E+00;1.226277248925975E+02;
1.060000000000000E+09;-4.094412903169501E+00;1.220361697522311E+02;
1.061000000000000E+09;-4.147344105778408E+00;1.214829385619869E+02;
1.062000000000000E+09;-4.202431118540685E+00;1.208707433940911E+02;
1.063000000000000E+09;-4.261571489615353E+00;1.203445837790978E+02;
1.064000000000000E+09;-4.317677758703210E+00;1.197978127470686E+02;
1.065000000000000E+09;-4.382678239877256E+00;1.192279443784884E+02;
1.066000000000000E+09;-4.449966052131592E+00;1.186709402306710E+02;
1.067000000000000E+09;-4.514065848617739E+00;1.181297940370792E+02;
1.068000000000000E+09;-4.588776298015070E+00;1.176253293802151E+02;
1.069000000000000E+09;-4.658516232036821E+00;1.170538327920013E+02;
1.070000000000000E+09;-4.734303879425074E+00;1.165137210441903E+02;
1.071000000000000E+09;-4.809722833477387E+00;1.160276538597504E+02;
1.072000000000000E+09;-4.889404229758333E+00;1.155005724518906E+02;
1.073000000000000E+09;-4.973100683421838E+00;1.149747153685399E+02;
1.074000000000000E+09;-5.065543328756180E+00;1.144263474858423E+02;
1.075000000000000E+09;-5.153595139987335E+00;1.138827940369691E+02;
1.076000000000000E+09;-5.251203026385475E+00;1.133401495372463E+02;
1.077000000000000E+09;-5.357520618252067E+00;1.127118808611453E+02;
1.078000000000000E+09;-5.472218517893570E+00;1.121911159473249E+02;
1.079000000000000E+09;-5.586076658767672E+00;1.115945067394423E+02;
1.080000000000000E+09;-5.717361575554785E+00;1.110024664646814E+02;
1.081000000000000E+09;-5.856261695208369E+00;1.104479025123167E+02;
1.082000000000000E+09;-6.002167789294031E+00;1.098848314611927E+02;
1.083000000000000E+09;-6.155191810521078E+00;1.093636491395900E+02;
1.084000000000000E+09;-6.322057800154191E+00;1.088327249409413E+02;
1.085000000000000E+09;-6.494820327434003E+00;1.083234758564284E+02;
1.086000000000000E+09;-6.678953283985784E+00;1.078469920864568E+02;
1.087000000000000E+09;-6.878917689814955E+00;1.073553731630796E+02;
1.088000000000000E+09;-7.083170931897312E+00;1.068967770092374E+02;
1.089000000000000E+09;-7.297008860838607E+00;1.064873830920846E+02;
1.090000000000000E+09;-7.520347057737924E+00;1.061015696847067E+02;
1.091000000000000E+09;-7.756445441938208E+00;1.057538261205358E+02;
1.092000000000000E+09;-8.011832224482596E+00;1.053872505215895E+02;
1.093000000000000E+09;-8.272735193098042E+00;1.051251776740461E+02;
1.094000000000000E+09;-8.559067233679787E+00;1.048301817949218E+02;
1.095000000000000E+09;-8.850895643398083E+00;1.046658362997643E+02;
1.096000000000000E+09;-9.163547669696513E+00;1.045509808106449E+02;
1.097000000000000E+09;-9.488294987835602E+00;1.045215372458289E+02;
1.098000000000000E+09;-9.830478077511467E+00;1.046152173519081E+02;
1.099000000000000E+09;-1.019411046250510E+01;1.047925815890399E+02;
1.100000000000000E+09;-1.057220051335147E+01;1.050625441999867E+02;
1.101000000000000E+09;-1.096033356798907E+01;1.054706101907904E+02;
1.102000000000000E+09;-1.137993899701355E+01;1.060660198435838E+02;
1.103000000000000E+09;-1.180497934741159E+01;1.068661744401799E+02;
1.104000000000000E+09;-1.224827396168535E+01;1.078411137714908E+02;
1.105000000000000E+09;-1.271430685958288E+01;1.091053815346306E+02;
1.106000000000000E+09;-1.318245102608582E+01;1.106402018473571E+02;
1.107000000000000E+09;-1.366581201508815E+01;1.125680495220917E+02;
1.108000000000000E+09;-1.415691835489669E+01;1.148950312206230E+02;
1.109000000000000E+09;-1.463700861467556E+01;1.177363745956858E+02;
1.110000000000000E+09;-1.508881272904146E+01;1.209779362592129E+02;
1.111000000000000E+09;-1.549081672232837E+01;1.249065500093104E+02;
1.112000000000000E+09;-1.582026807655225E+01;1.292351350989927E+02;
1.113000000000000E+09;-1.608493771647942E+01;1.339363425525173E+02;
1.114000000000000E+09;-1.623591093351905E+01;1.389190692133461E+02;
1.115000000000000E+09;-1.626400707466095E+01;1.440571849063674E+02;
1.116000000000000E+09;-1.619131863789451E+01;1.490861421092432E+02;
1.117000000000000E+09;-1.601490053111190E+01;1.538628330588928E+02;
1.118000000000000E+09;-1.573164467793934E+01;1.582883622370046E+02;
1.119000000000000E+09;-1.537982036801487E+01;1.624184633869939E+02;
1.120000000000000E+09;-1.497564257997226E+01;1.658659269484028E+02;
1.121000000000000E+09;-1.452670412128459E+01;1.688681605787860E+02;
1.122000000000000E+09;-1.405424249121458E+01;1.714700426606396E+02;
1.123000000000000E+09;-1.357732640393069E+01;1.734656975302304E+02;
1.124000000000000E+09;-1.309779156628364E+01;1.750597125712014E+02;
1.125000000000000E+09;-1.263347117427646E+01;1.762860082375333E+02;
1.126000000000000E+09;-1.218396547434468E+01;1.771890369815446E+02;
1.127000000000000E+09;-1.174968302323210E+01;1.779172351466476E+02;
1.128000000000000E+09;-1.132393665281102E+01;1.783806429298303E+02;
1.129000000000000E+09;-1.092179396000522E+01;1.786582420892640E+02;
1.130000000000000E+09;-1.052269857296547E+01;1.787480141421123E+02;
1.131000000000000E+09;-1.015425998323439E+01;1.786743870075577E+02;
1.132000000000000E+09;-9.793678781440452E+00;1.784939383590405E+02;
1.133000000000000E+09;-9.449662600635930E+00;1.781728059206287E+02;
1.134000000000000E+09;-9.115004371124467E+00;1.778313802829059E+02;
1.135000000000000E+09;-8.798110456038479E+00;1.773623056087681E+02;
1.136000000000000E+09;-8.490189271704962E+00;1.768009103160812E+02;
1.137000000000000E+09;-8.189427870905821E+00;1.762096455243654E+02;
1.138000000000000E+09;-7.902671760145866E+00;1.755209399068831E+02;
1.139000000000000E+09;-7.635223255777944E+00;1.747617860823240E+02;
1.140000000000000E+09;-7.374169169180005E+00;1.739902264118881E+02;
1.141000000000000E+09;-7.127910335832390E+00;1.731214186714216E+02;
1.142000000000000E+09;-6.891975254778979E+00;1.722565206829521E+02;
1.143000000000000E+09;-6.672433407106268E+00;1.713634122246948E+02;
1.144000000000000E+09;-6.457545505768364E+00;1.705069129776400E+02;
