# Version 1.00
#
freq[Hz];db:Trc4_S11;ang:Trc4_S11;
1.000000000000000E+09;-1.294095014820715E+00;1.580218456249558E+02;
1.001000000000000E+09;-1.318563488173824E+00;1.575759401496411E+02;
1.002000000000000E+09;-1.344152175519170E+00;1.571179741340423E+02;
1.003000000000000E+09;-1.370487186029523E+00;1.566661918882274E+02;
1.004000000000000E+09;-1.401448217882510E+00;1.561648011260964E+02;
1.005000000000000E+09;-1.426986760370270E+00;1.557167807163882E+02;
1.006000000000000E+09;-1.455770570897036E+00;1.551992982157193E+02;
1.007000000000000E+09;-1.488752641905280E+00;1.546949973888459E+02;
1.008000000000000E+09;-1.522295925498510E+00;1.542079160878384E+02;
1.009000000000000E+09;-1.556243499601906E+00;1.537110149732593E+02;
1.010000000000000E+09;-1.591470632332531E+00;1.531820499470358E+02;
1.011000000000000E+09;-1.628556304800328E+00;1.526217182997283E+02;
1.012000000000000E+09;-1.664052058050965E+00;1.520739205545977E+02;
1.013000000000000E+09;-1.698700148162555E+00;1.515250818206817E+02;
1.014000000000000E+09;-1.736475864673162E+00;1.509493115376619E+02;
1.015000000000000E+09;-1.779908867660014E+00;1.503798991839606E+02;
1.016000000000000E+09;-1.819707022926167E+00;1.498002554269341E+02;
1.017000000000000E+09;-1.860759735509395E+00;1.491735139729759E+02;
1.018000000000000E+09;-1.907279642000324E+00;1.485609819763467E+02;
1.019000000000000E+09;-1.955068359252663E+00;1.479415916541407E+02;
1.020000000000000E+09;-2.000027493352924E+00;1.473356651813351E+02;
1.021000000000000E+09;-2.048455696100917E+00;1.466785956891088E+02;
1.022000000000000E+09;-2.097692103708722E+00;1.460399678896594E+02;
1.023000000000000E+09;-2.151302313788668E+00;1.453827339593784E+02;
1.024000000000000E+09;-2.204241458895122E+00;1.447481351540982E+02;
1.025000000000000E+09;-2.258569621314934E+00;1.440667166735429E+02;
1.026000000000000E+09;-2.309573907210085E+00;1.434187818888637E+02;
1.027000000000000E+09;-2.362737903827382E+00;1.427858588704645E+02;
1.028000000000000E+09;-2.414860534078298E+00;1.420866339798785E+02;
1.029000000000000E+09;-2.468515251345761E+00;1.414296959063973E+02;
1.030000000000000E+09;-2.526494275083651E+00;1.407527031635150E+02;
1.031000000000000E+09;-2.582559097053451E+00;1.400918160868297E+02;
1.032000000000000E+09;-2.636629182457903E+00;1.393881954245502E+02;
1.033000000000000E+09;-2.691220546880053E+00;1.387104616635959E+02;
1.034000000000000E+09;-2.748272366696461E+00;1.380756715090930E+02;
1.035000000000000E+09;-2.804609128717479E+00;1.374083353050557E+02;
1.036000000000000E+09;-2.860178696839566E+00;1.367068709021336E+02;
1.037000000000000E+09;-2.914771922012974E+00;1.360362429152133E+02;
1.038000000000000E+09;-2.966305149519722E+00;1.354260097952512E+02;
1.039000000000000E+09;-3.022146888422457E+00;1.347795134762003E+02;
1.040000000000000E+09;-3.071971750302168E+00;1.340981961593178E+02;
1.041000000000000E+09;-3.128237166732764E+00;1.334490798234543E+02;
1.042000000000000E+09;-3.182032196817421E+00;1.328198709422267E+02;
1.043000000000000E+09;-3.227721777384410E+00;1.321694124203696E+02;
1.044000000000000E+09;-3.281007046618662E+00;1.314971362521968E+02;
1.045000000000000E+09;-3.333820986540066E+00;1.309008182446642E+02;
1.046000000000000E+09;-3.379271436015616E+00;1.302928313641599E+02;
1.047000000000000E+09;-3.431568857243558E+00;1.296370694899574E+02;
1.048000000000000E+09;-3.479288251523940E+00;1.290505018066702E+02;
1.049000000000000E+09;-3.530501829987362E+00;1.284673658074430E+02;
1.050000000000000E+09;-3.580926038369719E+00;1.278420265270312E+02;
1.051000000000000E+09;-3.626340713837624E+00;1.272501415463106E+02;
1.052000000000000E+09;-3.675147351806554E+00;1.266688341731868E+02;
1.053000000000000E+09;-3.724448654838435E+00;1.260830737260790E+02;
1.054000000000000E+09;-3.770903503922709E+00;1.254767884061584E+02;
1.055000000000000E+09;-3.812910134155494E+00;1.249101600925822E+02;
1.056000000000000E+09;-3.866187246100730E+00;1.243597508683279E+02;
1.057000000000000E+09;-3.909568314580782E+00;1.238115895139105E+02;
1.058000000000000E+09;-3.962285248761865E+00;1.232344885121485E+02;
1.059000000000000E+09;-4.013160419074452E+00;1.226820806563437E+02;
1.060000000000000E+09;-4.061056224480323E+00;1.221084743718651E+02;
1.061000000000000E+09;-4.114462223850374E+00;1.215546543908714E+02;
1.062000000000000E+09;-4.167907774446315E+00;1.209750498898421E+02;
1.063000000000000E+09;-4.224523170898184E+00;1.204553872564789E+02;
1.064000000000000E+09;-4.276951353049276E+00;1.199165105536296E+02;
