# Version 1.00
#
freq[Hz];db:Trc4_S11;ang:Trc4_S11;
1.000000000000000E+09;-1.357689822498356E+00;1.577167134756542E+02;
1.001000000000000E+09;-1.380795950578145E+00;1.572771770024935E+02;
1.002000000000000E+09;-1.407128169611811E+00;1.568342201043114E+02;
1.003000000000000E+09;-1.434242477428633E+00;1.563716516667187E+02;
1.004000000000000E+09;-1.462956170366303E+00;1.558917033611662E+02;
1.005000000000000E+09;-1.490129913086799E+00;1.554547902287611E+02;
1.006000000000000E+09;-1.521454176920307E+00;1.549634505641336E+02;
1.007000000000000E+09;-1.555181439653629E+00;1.544373347529431E+02;
1.008000000000000E+09;-1.589907358336664E+00;1.539772607345992E+02;
1.009000000000000E+09;-1.620024968228872E+00;1.534686243480000E+02;
1.010000000000000E+09;-1.657490605904141E+00;1.529398308198881E+02;
1.011000000000000E+09;-1.696669274721684E+00;1.523832851914225E+02;
1.012000000000000E+09;-1.732519402424940E+00;1.518477756562703E+02;
1.013000000000000E+09;-1.770172695666425E+00;1.513060555774458E+02;
1.014000000000000E+09;-1.812350447098728E+00;1.507280981015395E+02;
1.015000000000000E+09;-1.855089275779205E+00;1.501528921473474E+02;
1.016000000000000E+09;-1.900166195305790E+00;1.495745962484715E+02;
1.017000000000000E+09;-1.942362978963932E+00;1.489546339080711E+02;
1.018000000000000E+09;-1.992135302922561E+00;1.483427930834766E+02;
1.019000000000000E+09;-2.041664010248606E+00;1.477373303933311E+02;
1.020000000000000E+09;-2.091635150841559E+00;1.471163977645440E+02;
1.021000000000000E+09;-2.142290617110930E+00;1.464780791842760E+02;
1.022000000000000E+09;-2.194995481301836E+00;1.458351239485230E+02;
1.023000000000000E+09;-2.250592566900707E+00;1.452148472703471E+02;
1.024000000000000E+09;-2.305228376985516E+00;1.445634799264565E+02;
1.025000000000000E+09;-2.362814665600243E+00;1.438912104814462E+02;
1.026000000000000E+09;-2.420667851894546E+00;1.432521487336687E+02;
1.027000000000000E+09;-2.477413124024055E+00;1.425959314361773E+02;
1.028000000000000E+09;-2.534683676641649E+00;1.419031472798010E+02;
1.029000000000000E+09;-2.587411458279156E+00;1.412647301411877E+02;
1.030000000000000E+09;-2.648835984742787E+00;1.405932901157777E+02;
1.031000000000000E+09;-2.707112994716471E+00;1.399236434839735E+02;
1.032000000000000E+09;-2.769265834931144E+00;1.392625383221496E+02;
1.033000000000000E+09;-2.823003364326586E+00;1.385702473519337E+02;
1.034000000000000E+09;-2.883647893557060E+00;1.379230415180442E+02;
1.035000000000000E+09;-2.941933425186746E+00;1.372895192280257E+02;
1.036000000000000E+09;-3.003333270097424E+00;1.366003312037224E+02;
1.037000000000000E+09;-3.058268468008884E+00;1.359343538695337E+02;
1.038000000000000E+09;-3.115534017653216E+00;1.352997615569730E+02;
1.039000000000000E+09;-3.174164243636176E+00;1.346913770418694E+02;
1.040000000000000E+09;-3.229139406547569E+00;1.339834662755190E+02;
1.041000000000000E+09;-3.287343930992055E+00;1.333702626648239E+02;
1.042000000000000E+09;-3.343379521362543E+00;1.327313660177322E+02;
1.043000000000000E+09;-3.401235732739431E+00;1.320922339879103E+02;
1.044000000000000E+09;-3.455602618571167E+00;1.314577337943188E+02;
1.045000000000000E+09;-3.509336372526239E+00;1.308610756267371E+02;
1.046000000000000E+09;-3.561538187536044E+00;1.302634668090451E+02;
1.047000000000000E+09;-3.613667378415805E+00;1.296460400811613E+02;
1.048000000000000E+09;-3.666420888107492E+00;1.290448243763852E+02;
1.049000000000000E+09;-3.714915474796647E+00;1.284581597960797E+02;
1.050000000000000E+09;-3.767597329009027E+00;1.278783126907437E+02;
1.051000000000000E+09;-3.815512429153214E+00;1.273082336353177E+02;
1.052000000000000E+09;-3.866618693911375E+00;1.267528329895780E+02;
1.053000000000000E+09;-3.916520662755067E+00;1.261742324298106E+02;
1.054000000000000E+09;-3.966078727381703E+00;1.256041002754570E+02;
1.055000000000000E+09;-4.008663032620555E+00;1.250334177239679E+02;
1.056000000000000E+09;-4.062368691838828E+00;1.244966109500971E+02;
1.057000000000000E+09;-4.109777686374304E+00;1.239615356081420E+02;
1.058000000000000E+09;-4.158528635002031E+00;1.233971622115946E+02;
1.059000000000000E+09;-4.211263547064280E+00;1.228565114049318E+02;
1.060000000000000E+09;-4.261484014385205E+00;1.223135410010311E+02;
1.061000000000000E+09;-4.313637780750518E+00;1.217707848984970E+02;
1.062000000000000E+09;-4.367543868541658E+00;1.212129899622855E+02;
1.063000000000000E+09;-4.426658528902839E+00;1.207150481004881E+02;
1.064000000000000E+09;-4.482474144405263E+00;1.202124791921611E+02;
1.065000000000000E+09;-4.544045182915852E+00;1.196715593159103E+02;
1.066000000000000E+09;-4.605204516495424E+00;1.191507126865651E+02;
1.067000000000000E+09;-4.668027733517665E+00;1.186419580045139E+02;
1.068000000000000E+09;-4.739740787713156E+00;1.181599061413440E+02;
1.069000000000000E+09;-4.807912245009712E+00;1.176346976004177E+02;
1.070000000000000E+09;-4.881762245699755E+00;1.171053055067108E+02;
1.071000000000000E+09;-4.957773015745540E+00;1.166564715894020E+02;
1.072000000000000E+09;-5.038225929997003E+00;1.161570862455062E+02;
1.073000000000000E+09;-5.122908885767940E+00;1.156136142338706E+02;
1.074000000000000E+09;-5.211832872142970E+00;1.151174512557089E+02;
1.075000000000000E+09;-5.306714116038633E+00;1.146061669312070E+02;
1.076000000000000E+09;-5.401713322510111E+00;1.141271928551225E+02;
1.077000000000000E+09;-5.511142195156551E+00;1.135962859448724E+02;
1.078000000000000E+09;-5.623429527423776E+00;1.131342440437702E+02;
1.079000000000000E+09;-5.736245927396965E+00;1.126405198837279E+02;
1.080000000000000E+09;-5.866056785058876E+00;1.121645925810583E+02;
1.081000000000000E+09;-5.995885428570853E+00;1.116588598234209E+02;
1.082000000000000E+09;-6.130630139511583E+00;1.112224015302790E+02;
1.083000000000000E+09;-6.273827851881718E+00;1.107368902709590E+02;
1.084000000000000E+09;-6.430256648008328E+00;1.102677023859136E+02;
1.085000000000000E+09;-6.593930821083481E+00;1.097977251751859E+02;
1.086000000000000E+09;-6.768242064949689E+00;1.093762374880842E+02;
1.087000000000000E+09;-6.956048358832340E+00;1.089390194959479E+02;
1.088000000000000E+09;-7.149576482832286E+00;1.085400287597266E+02;
1.089000000000000E+09;-7.356387677694631E+00;1.081724614046900E+02;
1.090000000000000E+09;-7.569915446014218E+00;1.078669485261930E+02;
1.091000000000000E+09;-7.798620906180625E+00;1.075725199701377E+02;
1.092000000000000E+09;-8.035940615310249E+00;1.073195177433284E+02;
1.093000000000000E+09;-8.285550929986128E+00;1.071091692646085E+02;
1.094000000000000E+09;-8.557322817834018E+00;1.068765494237562E+02;
1.095000000000000E+09;-8.831144787445858E+00;1.067679457183714E+02;
1.096000000000000E+09;-9.132174453884165E+00;1.067522636790743E+02;
1.097000000000000E+09;-9.441969123616754E+00;1.067921176062868E+02;
1.098000000000000E+09;-9.769598948687696E+00;1.069253130527581E+02;
1.099000000000000E+09;-1.011520322511368E+01;1.072181402758163E+02;
1.100000000000000E+09;-1.046735029166972E+01;1.076654191397213E+02;
1.101000000000000E+09;-1.083823339775901E+01;1.082104633548212E+02;
1.102000000000000E+09;-1.122022800047370E+01;1.089940369745814E+02;
1.103000000000000E+09;-1.160509272815423E+01;1.099102191539797E+02;
1.104000000000000E+09;-1.200665729317328E+01;1.110653644974748E+02;
1.105000000000000E+09;-1.241035573496177E+01;1.124953687456849E+02;
1.106000000000000E+09;-1.281308168234246E+01;1.141178468353878E+02;
1.107000000000000E+09;-1.321408059563093E+01;1.161229103807756E+02;
1.108000000000000E+09;-1.359929516926769E+01;1.184469049028502E+02;
1.109000000000000E+09;-1.398673660783530E+01;1.210563217227458E+02;
1.110000000000000E+09;-1.432766975481760E+01;1.240546684231825E+02;
1.111000000000000E+09;-1.462159902817756E+01;1.274388595668397E+02;
1.112000000000000E+09;-1.485664309891813E+01;1.311315497192452E+02;
1.113000000000000E+09;-1.504858052745426E+01;1.349846146487039E+02;
1.114000000000000E+09;-1.515009098547498E+01;1.390042167493280E+02;
1.115000000000000E+09;-1.516455020686352E+01;1.431360633202713E+02;
1.116000000000000E+09;-1.511615201935386E+01;1.471500450789934E+02;
1.117000000000000E+09;-1.498829448363911E+01;1.510553849675005E+02;
1.118000000000000E+09;-1.479300105913984E+01;1.547827727105973E+02;
1.119000000000000E+09;-1.453116207838926E+01;1.581847990471798E+02;
1.120000000000000E+09;-1.422591042474223E+01;1.612353972051081E+02;
1.121000000000000E+09;-1.388017738087875E+01;1.640224528840182E+02;
1.122000000000000E+09;-1.350307723769893E+01;1.664303868864707E+02;
1.123000000000000E+09;-1.310961252775578E+01;1.684022126700435E+02;
