# Version 1.00
#
freq[Hz];db:Trc4_S11;ang:Trc4_S11;
1.000000000000000E+09;-1.353328453463004E+00;1.574966377310240E+02;
1.001000000000000E+09;-1.377820836967736E+00;1.570285063019281E+02;
1.002000000000000E+09;-1.407607338627841E+00;1.565656310979073E+02;
1.003000000000000E+09;-1.436818943758475E+00;1.561023932556990E+02;
1.004000000000000E+09;-1.460494896303351E+00;1.556013750760255E+02;
1.005000000000000E+09;-1.493020027494601E+00;1.551395136139947E+02;
1.006000000000000E+09;-1.522009671271545E+00;1.546090209040003E+02;
1.007000000000000E+09;-1.559553099982024E+00;1.541219900377914E+02;
1.008000000000000E+09;-1.595484489054630E+00;1.536228411231323E+02;
1.009000000000000E+09;-1.631248496408108E+00;1.530993344529882E+02;
1.010000000000000E+09;-1.665314752700009E+00;1.525731645598995E+02;
1.011000000000000E+09;-1.708140911621442E+00;1.520369689173137E+02;
1.012000000000000E+09;-1.747001592890719E+00;1.514746913352142E+02;
1.013000000000000E+09;-1.786508785430899E+00;1.509477935566098E+02;
1.014000000000000E+09;-1.828639012425725E+00;1.503785633204842E+02;
1.015000000000000E+09;-1.872317727430898E+00;1.498117540274216E+02;
1.016000000000000E+09;-1.918758179783616E+00;1.492548137251012E+02;
1.017000000000000E+09;-1.961337167704642E+00;1.486623745678526E+02;
1.018000000000000E+09;-2.009594229232786E+00;1.480632310888672E+02;
1.019000000000000E+09;-2.060515841579273E+00;1.474694027213021E+02;
1.020000000000000E+09;-2.109094119088042E+00;1.468648599252708E+02;
1.021000000000000E+09;-2.159399280245094E+00;1.462631707123115E+02;
1.022000000000000E+09;-2.211233422511228E+00;1.456334524408821E+02;
1.023000000000000E+09;-2.265980241605531E+00;1.450276243743305E+02;
1.024000000000000E+09;-2.320813050217774E+00;1.444200419237579E+02;
1.025000000000000E+09;-2.378865674519715E+00;1.437938595525124E+02;
1.026000000000000E+09;-2.436844859628993E+00;1.431602111572644E+02;
1.027000000000000E+09;-2.488446450721660E+00;1.425731415277273E+02;
1.028000000000000E+09;-2.546769597894104E+00;1.418847818173567E+02;
1.029000000000000E+09;-2.603254277540207E+00;1.413224769193243E+02;
1.030000000000000E+09;-2.665451334422102E+00;1.406915712329789E+02;
1.031000000000000E+09;-2.723703368386096E+00;1.400478438954481E+02;
