# Version 1.00
#
freq[Hz];db:Trc4_S11;ang:Trc4_S11;
1.000000000000000E+09;-1.324135869260804E+00;1.577392165538908E+02;
1.001000000000000E+09;-1.353233765803852E+00;1.572574974193778E+02;
1.002000000000000E+09;-1.372060334734545E+00;1.567902430990372E+02;
1.003000000000000E+09;-1.403831580088006E+00;1.563003280317429E+02;
1.004000000000000E+09;-1.428227496450341E+00;1.558316146049816E+02;
1.005000000000000E+09;-1.458615363423214E+00;1.553300732853754E+02;
1.006000000000000E+09;-1.485775408797834E+00;1.548184280461236E+02;
1.007000000000000E+09;-1.518861394703817E+00;1.543013795361498E+02;
1.008000000000000E+09;-1.553751136997390E+00;1.537987430564802E+02;
1.009000000000000E+09;-1.589183288698841E+00;1.532834242787206E+02;
1.010000000000000E+09;-1.622063304107753E+00;1.527333485255194E+02;
1.011000000000000E+09;-1.663260087706081E+00;1.521803153722968E+02;
1.012000000000000E+09;-1.700087419961741E+00;1.516246876136414E+02;
1.013000000000000E+09;-1.738269921264182E+00;1.510828952762172E+02;
1.014000000000000E+09;-1.781536534034257E+00;1.505115217916349E+02;
1.015000000000000E+09;-1.825143520012124E+00;1.499454872023396E+02;
1.016000000000000E+09;-1.870441590307741E+00;1.493741752946314E+02;
1.017000000000000E+09;-1.913335382843024E+00;1.487818949001653E+02;
1.018000000000000E+09;-1.961551935189013E+00;1.481813281633318E+02;
1.019000000000000E+09;-2.010509037732215E+00;1.475955440704158E+02;
1.020000000000000E+09;-2.056602390673353E+00;1.470006421634817E+02;
1.021000000000000E+09;-2.105752848919017E+00;1.463765826668384E+02;
1.022000000000000E+09;-2.156216836615736E+00;1.457577214849205E+02;
1.023000000000000E+09;-2.208493114686164E+00;1.451519513836737E+02;
1.024000000000000E+09;-2.260641428844520E+00;1.445436076028455E+02;
1.025000000000000E+09;-2.316197033353741E+00;1.438977342590512E+02;
1.026000000000000E+09;-2.371197686800072E+00;1.432770750166846E+02;
1.027000000000000E+09;-2.421561527426948E+00;1.426743418970361E+02;
1.028000000000000E+09;-2.480078210080510E+00;1.420358108384662E+02;
1.029000000000000E+09;-2.530827959774164E+00;1.414196223471425E+02;
1.030000000000000E+09;-2.589076069764342E+00;1.407923922742434E+02;
1.031000000000000E+09;-2.649282627366811E+00;1.401448816785198E+02;
1.032000000000000E+09;-2.703062707868572E+00;1.395237415216424E+02;
1.033000000000000E+09;-2.757129791239834E+00;1.388746771904588E+02;
1.034000000000000E+09;-2.811318896427435E+00;1.382749494363569E+02;
1.035000000000000E+09;-2.866563989049925E+00;1.376618461589599E+02;
1.036000000000000E+09;-2.918322536871730E+00;1.370309624477484E+02;
1.037000000000000E+09;-2.977207646425024E+00;1.363712125594498E+02;
1.038000000000000E+09;-3.031040189474102E+00;1.358085870097092E+02;
1.039000000000000E+09;-3.086477456224600E+00;1.352031251671732E+02;
1.040000000000000E+09;-3.139818455496419E+00;1.345948744758747E+02;
1.041000000000000E+09;-3.192978975899647E+00;1.340118401857929E+02;
1.042000000000000E+09;-3.246866302790674E+00;1.334321454320485E+02;
1.043000000000000E+09;-3.305999435116705E+00;1.327865409327948E+02;
1.044000000000000E+09;-3.356126744619907E+00;1.322323923688558E+02;
1.045000000000000E+09;-3.406981531368742E+00;1.317123145645424E+02;
1.046000000000000E+09;-3.455627391375716E+00;1.311572851573078E+02;
1.047000000000000E+09;-3.504354003224375E+00;1.305670038108710E+02;
1.048000000000000E+09;-3.555837637294088E+00;1.300219493128244E+02;
1.049000000000000E+09;-3.602392895847510E+00;1.294840874865324E+02;
1.050000000000000E+09;-3.650861443755043E+00;1.289314240643139E+02;
1.051000000000000E+09;-3.697010442577604E+00;1.284133507929277E+02;
1.052000000000000E+09;-3.748873219888083E+00;1.278464639001859E+02;
1.053000000000000E+09;-3.798237071948885E+00;1.273100082087239E+02;
1.054000000000000E+09;-3.850272201980245E+00;1.267789813050871E+02;
1.055000000000000E+09;-3.893028057634014E+00;1.262542549577689E+02;
1.056000000000000E+09;-3.949451058605850E+00;1.257724895152928E+02;
1.057000000000000E+09;-3.997715068197733E+00;1.252871358887830E+02;
1.058000000000000E+09;-4.049853072094837E+00;1.247687447130284E+02;
1.059000000000000E+09;-4.101259053156131E+00;1.242957800584604E+02;
1.060000000000000E+09;-4.154088450843848E+00;1.237811281074427E+02;
1.061000000000000E+09;-4.207000337276250E+00;1.232955946305674E+02;
1.062000000000000E+09;-4.261023221771055E+00;1.227791515841840E+02;
1.063000000000000E+09;-4.321350559884991E+00;1.223403619539364E+02;
1.064000000000000E+09;-4.376772812183241E+00;1.218704594817143E+02;
1.065000000000000E+09;-4.441596010179162E+00;1.213872267047293E+02;
1.066000000000000E+09;-4.508101339035687E+00;1.209048765544463E+02;
1.067000000000000E+09;-4.576562701271502E+00;1.204458840485577E+02;
1.068000000000000E+09;-4.650861731218207E+00;1.200088008525820E+02;
1.069000000000000E+09;-4.720037311679263E+00;1.195385288192845E+02;
1.070000000000000E+09;-4.800669682811184E+00;1.190810316981488E+02;
1.071000000000000E+09;-4.876000347364060E+00;1.186697018611951E+02;
1.072000000000000E+09;-4.960763578092036E+00;1.182669942410572E+02;
1.073000000000000E+09;-5.045050900710900E+00;1.177691461826226E+02;
1.074000000000000E+09;-5.134441553522024E+00;1.173697177528201E+02;
1.075000000000000E+09;-5.233747766438595E+00;1.168989486164674E+02;
1.076000000000000E+09;-5.336103575807568E+00;1.164772968775579E+02;
1.077000000000000E+09;-5.446771514220027E+00;1.160001838949060E+02;
1.078000000000000E+09;-5.564203310081922E+00;1.156228972444639E+02;
1.079000000000000E+09;-5.684406491011567E+00;1.152307873065560E+02;
1.080000000000000E+09;-5.812546176240198E+00;1.148428711602186E+02;
1.081000000000000E+09;-5.948533349777222E+00;1.144459769365205E+02;
1.082000000000000E+09;-6.093319129949809E+00;1.141461049882726E+02;
1.083000000000000E+09;-6.238991504847572E+00;1.138174255635413E+02;
1.084000000000000E+09;-6.398274241662101E+00;1.134839550135579E+02;
1.085000000000000E+09;-6.558475889680285E+00;1.132154861878170E+02;
1.086000000000000E+09;-6.729769613879420E+00;1.129973459550692E+02;
1.087000000000000E+09;-6.905506319081036E+00;1.127703188741554E+02;
1.088000000000000E+09;-7.087172228037078E+00;1.125969662922568E+02;
1.089000000000000E+09;-7.274820308498088E+00;1.124257223154279E+02;
1.090000000000000E+09;-7.471664114239114E+00;1.122650775815114E+02;
1.091000000000000E+09;-7.670413384127276E+00;1.121144972615396E+02;
1.092000000000000E+09;-7.888607708593836E+00;1.119951891226320E+02;
1.093000000000000E+09;-8.108628200629301E+00;1.118863198055747E+02;
1.094000000000000E+09;-8.348687487148844E+00;1.118546712719244E+02;
1.095000000000000E+09;-8.604327301791470E+00;1.117813640611420E+02;
1.096000000000000E+09;-8.873918963727197E+00;1.118472441192527E+02;
1.097000000000000E+09;-9.154260130648685E+00;1.120121858419266E+02;
1.098000000000000E+09;-9.450828592705889E+00;1.122467512269154E+02;
1.099000000000000E+09;-9.764098818581859E+00;1.126380990766794E+02;
1.100000000000000E+09;-1.008413373285028E+01;1.131373897646711E+02;
1.101000000000000E+09;-1.042234708777902E+01;1.137822797945399E+02;
1.102000000000000E+09;-1.076380991408687E+01;1.146025369031637E+02;
1.103000000000000E+09;-1.110913340993297E+01;1.156320412165092E+02;
1.104000000000000E+09;-1.146668185062498E+01;1.168500747653431E+02;
1.105000000000000E+09;-1.182439280391764E+01;1.182637820054778E+02;
1.106000000000000E+09;-1.216792750179486E+01;1.199702918066223E+02;
1.107000000000000E+09;-1.250975753474402E+01;1.218982207013241E+02;
1.108000000000000E+09;-1.282993521950086E+01;1.241057580283040E+02;
1.109000000000000E+09;-1.313702833729057E+01;1.265466209414807E+02;
1.110000000000000E+09;-1.341602444486492E+01;1.292827758668183E+02;
1.111000000000000E+09;-1.364814951707853E+01;1.322779345681096E+02;
1.112000000000000E+09;-1.382920957627235E+01;1.354310315609343E+02;
1.113000000000000E+09;-1.398156221066665E+01;1.387246939297272E+02;
1.114000000000000E+09;-1.407770729372734E+01;1.422002840844558E+02;
1.115000000000000E+09;-1.408768437146137E+01;1.457519995748044E+02;
1.116000000000000E+09;-1.406465961997346E+01;1.492126101770323E+02;
