# Version 1.00
#
freq[Hz];db:Trc4_S11;ang:Trc4_S11;
1.165000000000000E+09;-3.415604158791546E+00;1.524826501625394E+02;
1.166000000000000E+09;-3.324583010437227E+00;1.517996685703809E+02;
1.167000000000000E+09;-3.236523119464805E+00;1.511225547354120E+02;
1.168000000000000E+09;-3.151999822767751E+00;1.504554095472335E+02;
1.169000000000000E+09;-3.068388758054350E+00;1.498106957389635E+02;
1.170000000000000E+09;-2.990781898409542E+00;1.491747707293643E+02;
1.171000000000000E+09;-2.914135227067153E+00;1.485388179072322E+02;
1.172000000000000E+09;-2.839894319825333E+00;1.479260170197058E+02;
1.173000000000000E+09;-2.771170048507841E+00;1.473019600986702E+02;
1.174000000000000E+09;-2.702458868462397E+00;1.467077767680669E+02;
1.175000000000000E+09;-2.640769777987846E+00;1.461136588760657E+02;
1.176000000000000E+09;-2.579027223662835E+00;1.455039024834595E+02;
1.177000000000000E+09;-2.518825114522894E+00;1.449371688445142E+02;
1.178000000000000E+09;-2.465512970351787E+00;1.443475320376073E+02;
1.179000000000000E+09;-2.416429759870077E+00;1.437661826491152E+02;
1.180000000000000E+09;-2.368466172892279E+00;1.432170635430755E+02;
1.181000000000000E+09;-2.324424502776087E+00;1.426711459084470E+02;
1.182000000000000E+09;-2.283040765851109E+00;1.421167712710574E+02;
1.183000000000000E+09;-2.245356498233720E+00;1.415745671481905E+02;
1.184000000000000E+09;-2.210157021056404E+00;1.410403051008250E+02;
1.185000000000000E+09;-2.174182621324196E+00;1.405311045523692E+02;
1.186000000000000E+09;-2.138908058865609E+00;1.400091386286597E+02;
1.187000000000000E+09;-2.108475402176449E+00;1.394869884536118E+02;
1.188000000000000E+09;-2.081740027586273E+00;1.389939134002746E+02;
1.189000000000000E+09;-2.052449838000905E+00;1.384865963656826E+02;
1.190000000000000E+09;-2.030020326591512E+00;1.379485706058872E+02;
1.191000000000000E+09;-2.006395611214424E+00;1.374521116441944E+02;
1.192000000000000E+09;-1.988206652287058E+00;1.369214946581860E+02;
1.193000000000000E+09;-1.969682814464824E+00;1.364113704279199E+02;
1.194000000000000E+09;-1.947564237036546E+00;1.358732599714166E+02;
1.195000000000000E+09;-1.939305273079135E+00;1.353651887803702E+02;
1.196000000000000E+09;-1.926126657323738E+00;1.348638787308860E+02;
1.197000000000000E+09;-1.917581105808549E+00;1.343192962867496E+02;
1.198000000000000E+09;-1.907906565839235E+00;1.337780683031550E+02;
1.199000000000000E+09;-1.903807582115975E+00;1.332783429275104E+02;
1.200000000000000E+09;-1.895270053738273E+00;1.327592885911794E+02;
1.201000000000000E+09;-1.895293778497949E+00;1.322195566775656E+02;
