# Version 1.00
#
freq[Hz];db:Trc4_S11;ang:Trc4_S11;
1.000000000000000E+09;-1.302694394760603E+00;1.576958435056198E+02;
1.001000000000000E+09;-1.324871129542663E+00;1.572306198822383E+02;
1.002000000000000E+09;-1.349587681467264E+00;1.567805546900998E+02;
1.003000000000000E+09;-1.375741364031703E+00;1.563272394956306E+02;
1.004000000000000E+09;-1.404897582189423E+00;1.558347700815821E+02;
1.005000000000000E+09;-1.430955699049375E+00;1.553978686324320E+02;
1.006000000000000E+09;-1.459552961530762E+00;1.548758344693256E+02;
1.007000000000000E+09;-1.493449622599437E+00;1.543784785942252E+02;
1.008000000000000E+09;-1.525113471009468E+00;1.538880696747061E+02;
1.009000000000000E+09;-1.557278605231215E+00;1.533844372220268E+02;
1.010000000000000E+09;-1.591169478368925E+00;1.528573495556161E+02;
1.011000000000000E+09;-1.628499886480312E+00;1.523158787852295E+02;
1.012000000000000E+09;-1.663530586668055E+00;1.517718104519257E+02;
1.013000000000000E+09;-1.698623656461495E+00;1.512383473559678E+02;
1.014000000000000E+09;-1.737635783664746E+00;1.506645165218467E+02;
1.015000000000000E+09;-1.780316889303635E+00;1.501069128346239E+02;
1.016000000000000E+09;-1.818909534764277E+00;1.495365291185634E+02;
1.017000000000000E+09;-1.859640503775192E+00;1.489240848784022E+02;
1.018000000000000E+09;-1.904061912015202E+00;1.483223365683025E+02;
1.019000000000000E+09;-1.950285539715543E+00;1.477253651380543E+02;
1.020000000000000E+09;-1.992887954070383E+00;1.471129773029049E+02;
1.021000000000000E+09;-2.040346266223440E+00;1.464796191285895E+02;
1.022000000000000E+09;-2.086927333909006E+00;1.458432812394389E+02;
1.023000000000000E+09;-2.138698137786391E+00;1.452099922646681E+02;
1.024000000000000E+09;-2.189894142598561E+00;1.445785982510908E+02;
1.025000000000000E+09;-2.242000054715289E+00;1.439172245875303E+02;
1.026000000000000E+09;-2.293357588153621E+00;1.432757452020585E+02;
1.027000000000000E+09;-2.340495772026551E+00;1.426519730800416E+02;
1.028000000000000E+09;-2.397933901160199E+00;1.419701933044531E+02;
1.029000000000000E+09;-2.449925833427156E+00;1.413399661496420E+02;
1.030000000000000E+09;-2.502146754290346E+00;1.406670902668968E+02;
1.031000000000000E+09;-2.555863133741766E+00;1.400369790501717E+02;
1.032000000000000E+09;-2.612770824223203E+00;1.393520210267911E+02;
1.033000000000000E+09;-2.663167485596146E+00;1.387057272926166E+02;
1.034000000000000E+09;-2.716195700539618E+00;1.380584675341150E+02;
1.035000000000000E+09;-2.767627512960448E+00;1.374249492873557E+02;
1.036000000000000E+09;-2.822343343013988E+00;1.367525770086422E+02;
1.037000000000000E+09;-2.874534113731919E+00;1.361010162739391E+02;
1.038000000000000E+09;-2.924910341847251E+00;1.354866714083510E+02;
1.039000000000000E+09;-2.977242201673090E+00;1.348565688601392E+02;
1.040000000000000E+09;-3.023578234708872E+00;1.342065058509208E+02;
1.041000000000000E+09;-3.078411758938741E+00;1.335872198758814E+02;
1.042000000000000E+09;-3.128599552218429E+00;1.329465748139422E+02;
1.043000000000000E+09;-3.180943435636175E+00;1.323091722998216E+02;
1.044000000000000E+09;-3.226511068501611E+00;1.316774090615230E+02;
1.045000000000000E+09;-3.274083138866515E+00;1.311035581050781E+02;
1.046000000000000E+09;-3.318713819736087E+00;1.304587954552241E+02;
1.047000000000000E+09;-3.367931466176906E+00;1.298692147352180E+02;
1.048000000000000E+09;-3.412957444891416E+00;1.292575104609654E+02;
1.049000000000000E+09;-3.462521999679444E+00;1.286558512458757E+02;
1.050000000000000E+09;-3.507436632172041E+00;1.280597293962492E+02;
1.051000000000000E+09;-3.553442036499456E+00;1.274807468778494E+02;
1.052000000000000E+09;-3.597931516891840E+00;1.269038180429045E+02;
1.053000000000000E+09;-3.642370344381981E+00;1.263154155961715E+02;
1.054000000000000E+09;-3.693321001849647E+00;1.257127569730899E+02;
1.055000000000000E+09;-3.729624098437689E+00;1.251433897049247E+02;
1.056000000000000E+09;-3.779691338675249E+00;1.245888270199729E+02;
1.057000000000000E+09;-3.828484295715683E+00;1.240293652398403E+02;
1.058000000000000E+09;-3.876437705829982E+00;1.234416105834408E+02;
1.059000000000000E+09;-3.923078208887679E+00;1.228996898603418E+02;
1.060000000000000E+09;-3.975973284566676E+00;1.223328911120800E+02;
1.061000000000000E+09;-4.026369675210995E+00;1.217719671499984E+02;
1.062000000000000E+09;-4.079827395789764E+00;1.211867508645950E+02;
1.063000000000000E+09;-4.137733282228256E+00;1.206624099533812E+02;
1.064000000000000E+09;-4.190457612642459E+00;1.201371067997221E+02;
1.065000000000000E+09;-4.252839815247620E+00;1.195782319089882E+02;
1.066000000000000E+09;-4.318260877699384E+00;1.190496598711654E+02;
1.067000000000000E+09;-4.380248668804475E+00;1.184912673145953E+02;
1.068000000000000E+09;-4.451749398136581E+00;1.179784139633258E+02;
1.069000000000000E+09;-4.521087376695853E+00;1.174081788557957E+02;
1.070000000000000E+09;-4.592467124242417E+00;1.168666579647476E+02;
1.071000000000000E+09;-4.669836192449229E+00;1.163397292638556E+02;
1.072000000000000E+09;-4.751602125981478E+00;1.158042750556178E+02;
1.073000000000000E+09;-4.835963249868336E+00;1.152496367412332E+02;
1.074000000000000E+09;-4.927990746523659E+00;1.147107685591939E+02;
1.075000000000000E+09;-5.023109273512086E+00;1.141569475492458E+02;
1.076000000000000E+09;-5.123463995145709E+00;1.136176103840077E+02;
1.077000000000000E+09;-5.234770929350461E+00;1.130171454435565E+02;
1.078000000000000E+09;-5.349847997675726E+00;1.125166422031540E+02;
1.079000000000000E+09;-5.469529521078698E+00;1.119515834363723E+02;
1.080000000000000E+09;-5.605239686717491E+00;1.114185665196572E+02;
1.081000000000000E+09;-5.734993086589435E+00;1.109019042344404E+02;
1.082000000000000E+09;-5.880647799672584E+00;1.104215789155367E+02;
1.083000000000000E+09;-6.031314834837220E+00;1.099319045134399E+02;
1.084000000000000E+09;-6.194463101157500E+00;1.094074429119679E+02;
1.085000000000000E+09;-6.356551587875884E+00;1.089074667869363E+02;
1.086000000000000E+09;-6.534437524806762E+00;1.084488130028019E+02;
1.087000000000000E+09;-6.720358418160791E+00;1.079313512564974E+02;
1.088000000000000E+09;-6.921774940128085E+00;1.074532327216029E+02;
1.089000000000000E+09;-7.133893064176618E+00;1.070382191867614E+02;
1.090000000000000E+09;-7.357640333426686E+00;1.066209601107676E+02;
1.091000000000000E+09;-7.597262118843741E+00;1.062485150037596E+02;
1.092000000000000E+09;-7.844091617587409E+00;1.058821885338730E+02;
1.093000000000000E+09;-8.106869516208288E+00;1.056442185210633E+02;
1.094000000000000E+09;-8.391699398532399E+00;1.053841148632729E+02;
1.095000000000000E+09;-8.673280758937077E+00;1.051705250467569E+02;
1.096000000000000E+09;-8.980209392988449E+00;1.051080916421935E+02;
1.097000000000000E+09;-9.303591035342935E+00;1.050970782272073E+02;
1.098000000000000E+09;-9.635226494409768E+00;1.051043895326973E+02;
1.099000000000000E+09;-9.990856851823583E+00;1.052462477733173E+02;
1.100000000000000E+09;-1.035922341516181E+01;1.054891287709646E+02;
1.101000000000000E+09;-1.074948011420501E+01;1.058700813166277E+02;
1.102000000000000E+09;-1.116307790030829E+01;1.064352419622253E+02;
1.103000000000000E+09;-1.158871557722686E+01;1.072215645096466E+02;
1.104000000000000E+09;-1.203078622967587E+01;1.082335716489301E+02;
1.105000000000000E+09;-1.249118533210607E+01;1.094945687166437E+02;
1.106000000000000E+09;-1.295636199929528E+01;1.110199623652103E+02;
1.107000000000000E+09;-1.342172293472693E+01;1.129650799008270E+02;
1.108000000000000E+09;-1.388317798021419E+01;1.153173560333675E+02;
1.109000000000000E+09;-1.433831647404419E+01;1.180720483601791E+02;
1.110000000000000E+09;-1.476068268265598E+01;1.212007843110433E+02;
1.111000000000000E+09;-1.514385481298166E+01;1.249411748113253E+02;
1.112000000000000E+09;-1.544335734140109E+01;1.289885725288885E+02;
1.113000000000000E+09;-1.569731906880119E+01;1.334351862927798E+02;
1.114000000000000E+09;-1.583838898304615E+01;1.380868430461088E+02;
1.115000000000000E+09;-1.587976410313781E+01;1.429140771899396E+02;
1.116000000000000E+09;-1.583618569476378E+01;1.476059823137421E+02;
1.117000000000000E+09;-1.568601607497908E+01;1.521706307419430E+02;
1.118000000000000E+09;-1.544123337771554E+01;1.564301453860040E+02;
