# Version 1.00
#
freq[Hz];db:Trc4_S11;ang:Trc4_S11;
1.000000000000000E+09;-1.283515135409516E+00;1.578138627726997E+02;
1.001000000000000E+09;-1.308395310005421E+00;1.573404930810814E+02;
1.002000000000000E+09;-1.336753102263880E+00;1.568621962293167E+02;
1.003000000000000E+09;-1.359635754658877E+00;1.563688702795645E+02;
1.004000000000000E+09;-1.389059043181854E+00;1.558696603162855E+02;
1.005000000000000E+09;-1.417319824689494E+00;1.553957254654684E+02;
1.006000000000000E+09;-1.445191415958815E+00;1.548767168478098E+02;
1.007000000000000E+09;-1.478051165612498E+00;1.543904896030888E+02;
1.008000000000000E+09;-1.510159844831963E+00;1.538915755043534E+02;
1.009000000000000E+09;-1.545867049034516E+00;1.533712654794220E+02;
1.010000000000000E+09;-1.577280950484040E+00;1.528232800028619E+02;
1.011000000000000E+09;-1.616353066459644E+00;1.522857837713896E+02;
1.012000000000000E+09;-1.652378899181660E+00;1.517420994708228E+02;
1.013000000000000E+09;-1.689095436533142E+00;1.511948582132837E+02;
1.014000000000000E+09;-1.727960520905765E+00;1.506258883730892E+02;
1.015000000000000E+09;-1.772329733622604E+00;1.500615545596886E+02;
1.016000000000000E+09;-1.812075875266791E+00;1.495023792968152E+02;
1.017000000000000E+09;-1.852855255932196E+00;1.488828413996862E+02;
1.018000000000000E+09;-1.896663963369841E+00;1.482931811217768E+02;
1.019000000000000E+09;-1.943376989505390E+00;1.476860869157561E+02;
1.020000000000000E+09;-1.988434472104623E+00;1.471061589043686E+02;
1.021000000000000E+09;-2.034995683074845E+00;1.464866500180507E+02;
1.022000000000000E+09;-2.082323418472797E+00;1.458566621705586E+02;
1.023000000000000E+09;-2.133459041649439E+00;1.452449966523345E+02;
1.024000000000000E+09;-2.183235324507526E+00;1.446168383565712E+02;
1.025000000000000E+09;-2.232934064560145E+00;1.439604148604468E+02;
1.026000000000000E+09;-2.286876810552323E+00;1.433471018955842E+02;
1.027000000000000E+09;-2.334535765282495E+00;1.427185272509828E+02;
1.028000000000000E+09;-2.388193388248201E+00;1.420358800775686E+02;
1.029000000000000E+09;-2.442146272401520E+00;1.414360113650488E+02;
1.030000000000000E+09;-2.496223629420841E+00;1.407682496928754E+02;
1.031000000000000E+09;-2.552817624661339E+00;1.401450178439001E+02;
1.032000000000000E+09;-2.606529405341582E+00;1.394970932530319E+02;
1.033000000000000E+09;-2.656812227221288E+00;1.388601401697422E+02;
1.034000000000000E+09;-2.708463677967372E+00;1.382215150343616E+02;
1.035000000000000E+09;-2.768874974755526E+00;1.375829350600014E+02;
1.036000000000000E+09;-2.819676160684051E+00;1.369521316683210E+02;
1.037000000000000E+09;-2.876943825866923E+00;1.363291659996692E+02;
1.038000000000000E+09;-2.925691158093598E+00;1.357023318313232E+02;
1.039000000000000E+09;-2.984008426180439E+00;1.350728876652638E+02;
1.040000000000000E+09;-3.034546600665577E+00;1.344533522031523E+02;
1.041000000000000E+09;-3.085898225601456E+00;1.338784760651539E+02;
1.042000000000000E+09;-3.142858466654179E+00;1.332644888467428E+02;
1.043000000000000E+09;-3.193002701157122E+00;1.326380843423092E+02;
1.044000000000000E+09;-3.243542565314918E+00;1.320500571225743E+02;
1.045000000000000E+09;-3.294706310653329E+00;1.314727252831426E+02;
1.046000000000000E+09;-3.342813639859085E+00;1.308896530306815E+02;
1.047000000000000E+09;-3.393951551630578E+00;1.303057314254538E+02;
1.048000000000000E+09;-3.447526565697730E+00;1.297124771611265E+02;
1.049000000000000E+09;-3.494096638214255E+00;1.291739972989099E+02;
1.050000000000000E+09;-3.545823534690454E+00;1.285874562927509E+02;
1.051000000000000E+09;-3.595557596720338E+00;1.280557751858873E+02;
1.052000000000000E+09;-3.645304032510386E+00;1.274990836533625E+02;
1.053000000000000E+09;-3.698691617861857E+00;1.269689326712921E+02;
1.054000000000000E+09;-3.753679784989345E+00;1.264159941900734E+02;
1.055000000000000E+09;-3.797350280905226E+00;1.258960385126996E+02;
1.056000000000000E+09;-3.852522768719515E+00;1.254105962389928E+02;
1.057000000000000E+09;-3.902552750349704E+00;1.249073455838913E+02;
1.058000000000000E+09;-3.957175003955116E+00;1.244044017977944E+02;
1.059000000000000E+09;-4.009641384208659E+00;1.239262124254900E+02;
1.060000000000000E+09;-4.062179630990408E+00;1.234498954088930E+02;
1.061000000000000E+09;-4.113970781095571E+00;1.229704156956281E+02;
1.062000000000000E+09;-4.165730877847393E+00;1.224722928637085E+02;
1.063000000000000E+09;-4.220920463274339E+00;1.220243147106071E+02;
1.064000000000000E+09;-4.270635686272406E+00;1.215782989890236E+02;
1.065000000000000E+09;-4.330715669603960E+00;1.211018267953168E+02;
1.066000000000000E+09;-4.389360412455962E+00;1.206007350612083E+02;
1.067000000000000E+09;-4.446301545096397E+00;1.201554715252053E+02;
1.068000000000000E+09;-4.512899709815626E+00;1.196801287720012E+02;
1.069000000000000E+09;-4.578198035762940E+00;1.191866461738190E+02;
1.070000000000000E+09;-4.642402059775080E+00;1.187090416334277E+02;
1.071000000000000E+09;-4.717932110116082E+00;1.182822343202144E+02;
