# Version 1.00
#
freq[Hz];db:Trc4_S11;ang:Trc4_S11;
1.000000000000000E+09;-1.307880582193479E+00;1.577044211384460E+02;
1.001000000000000E+09;-1.329006309882736E+00;1.572507851033958E+02;
1.002000000000000E+09;-1.352560228610949E+00;1.567525083460614E+02;
1.003000000000000E+09;-1.383339004149951E+00;1.563029334508317E+02;
1.004000000000000E+09;-1.405305847376959E+00;1.557980589477681E+02;
1.005000000000000E+09;-1.435313508148277E+00;1.553354386883478E+02;
1.006000000000000E+09;-1.463454697828599E+00;1.548270959593129E+02;
1.007000000000000E+09;-1.497264653687370E+00;1.543232738159647E+02;
1.008000000000000E+09;-1.526459544982302E+00;1.538277640449555E+02;
1.009000000000000E+09;-1.559862451249252E+00;1.533193509026836E+02;
1.010000000000000E+09;-1.592468857609325E+00;1.527845629395234E+02;
1.011000000000000E+09;-1.631623387747198E+00;1.522273405197334E+02;
1.012000000000000E+09;-1.666737102974812E+00;1.516782840048560E+02;
1.013000000000000E+09;-1.700814648297044E+00;1.511471527855544E+02;
1.014000000000000E+09;-1.739831988005113E+00;1.505631010821926E+02;
1.015000000000000E+09;-1.780543381815106E+00;1.500132918085974E+02;
1.016000000000000E+09;-1.820746436844308E+00;1.494369701666204E+02;
1.017000000000000E+09;-1.860108762861930E+00;1.488398139313302E+02;
1.018000000000000E+09;-1.904918165930067E+00;1.482322412352620E+02;
1.019000000000000E+09;-1.949917173367539E+00;1.476448012740589E+02;
1.020000000000000E+09;-1.993888773886480E+00;1.470412105992161E+02;
1.021000000000000E+09;-2.039779275495775E+00;1.464198653245221E+02;
1.022000000000000E+09;-2.085473667292923E+00;1.457970638934521E+02;
1.023000000000000E+09;-2.135495412205464E+00;1.451863655193035E+02;
1.024000000000000E+09;-2.187144495732174E+00;1.445582789111789E+02;
1.025000000000000E+09;-2.235278886361818E+00;1.439129554017196E+02;
1.026000000000000E+09;-2.285704615915920E+00;1.432859444501791E+02;
1.027000000000000E+09;-2.336635932821741E+00;1.426754374436500E+02;
1.028000000000000E+09;-2.386419661656279E+00;1.419986018487555E+02;
1.029000000000000E+09;-2.438291932704028E+00;1.413746993843820E+02;
1.030000000000000E+09;-2.491768262750159E+00;1.407295612491179E+02;
1.031000000000000E+09;-2.545614000100027E+00;1.400927216519001E+02;
1.032000000000000E+09;-2.597664220081313E+00;1.394383467429843E+02;
1.033000000000000E+09;-2.647933600758240E+00;1.387936738467400E+02;
1.034000000000000E+09;-2.698210049377201E+00;1.381609705497878E+02;
1.035000000000000E+09;-2.753224456715293E+00;1.375197579865579E+02;
1.036000000000000E+09;-2.802607156831420E+00;1.368863096144282E+02;
1.037000000000000E+09;-2.856320821208048E+00;1.362422567427751E+02;
1.038000000000000E+09;-2.904601926804605E+00;1.356153961966324E+02;
1.039000000000000E+09;-2.956084375387574E+00;1.349847258244914E+02;
1.040000000000000E+09;-3.005973611771407E+00;1.343656275151239E+02;
1.041000000000000E+09;-3.057361874904454E+00;1.337377487219941E+02;
1.042000000000000E+09;-3.109256668302480E+00;1.331015020093971E+02;
1.043000000000000E+09;-3.159587388630449E+00;1.324607146717559E+02;
1.044000000000000E+09;-3.207045622189342E+00;1.318226573492760E+02;
1.045000000000000E+09;-3.262270972486129E+00;1.312829173610527E+02;
1.046000000000000E+09;-3.307849376741754E+00;1.306899381108411E+02;
1.047000000000000E+09;-3.357616658336624E+00;1.300827295052682E+02;
1.048000000000000E+09;-3.408584880679738E+00;1.295087630428007E+02;
1.049000000000000E+09;-3.454809898037618E+00;1.289127026538644E+02;
1.050000000000000E+09;-3.504208713535381E+00;1.283084797053630E+02;
1.051000000000000E+09;-3.552959883318295E+00;1.277764867840724E+02;
1.052000000000000E+09;-3.601360299340737E+00;1.272121371046831E+02;
1.053000000000000E+09;-3.648896838004498E+00;1.266550201051803E+02;
1.054000000000000E+09;-3.700706825213038E+00;1.260655900127737E+02;
1.055000000000000E+09;-3.740397522727806E+00;1.255146944926753E+02;
