# Version 1.00
#
freq[Hz];db:Trc4_S11;ang:Trc4_S11;
1.000000000000000E+09;-1.329433187787724E+00;1.575343668994947E+02;
1.001000000000000E+09;-1.350512917335979E+00;1.570732452226633E+02;
1.002000000000000E+09;-1.377234908886651E+00;1.566083257916717E+02;
1.003000000000000E+09;-1.399983593359900E+00;1.561079559808182E+02;
1.004000000000000E+09;-1.429851360693620E+00;1.556193044630279E+02;
1.005000000000000E+09;-1.458291388661575E+00;1.551371780711859E+02;
1.006000000000000E+09;-1.484452864185320E+00;1.546177307608422E+02;
1.007000000000000E+09;-1.517100722032441E+00;1.541171688402802E+02;
1.008000000000000E+09;-1.552667437464880E+00;1.536347437948410E+02;
1.009000000000000E+09;-1.584096831352055E+00;1.531029848469342E+02;
1.010000000000000E+09;-1.617631484147813E+00;1.525594891846848E+02;
1.011000000000000E+09;-1.656808423582390E+00;1.520069098574997E+02;
1.012000000000000E+09;-1.691141477584784E+00;1.514521102681099E+02;
1.013000000000000E+09;-1.730928554422098E+00;1.509212662770111E+02;
1.014000000000000E+09;-1.769153848531652E+00;1.503349363354895E+02;
1.015000000000000E+09;-1.811081563215079E+00;1.497769228566303E+02;
1.016000000000000E+09;-1.853523839391953E+00;1.492084181888491E+02;
1.017000000000000E+09;-1.892878303364893E+00;1.485966523247059E+02;
1.018000000000000E+09;-1.940291135167455E+00;1.479942172362007E+02;
1.019000000000000E+09;-1.987143935964599E+00;1.473919365761090E+02;
1.020000000000000E+09;-2.031685549143216E+00;1.467961849145715E+02;
1.021000000000000E+09;-2.080410983011636E+00;1.461698610441421E+02;
1.022000000000000E+09;-2.126673335486833E+00;1.455616157962085E+02;
1.023000000000000E+09;-2.176266988915021E+00;1.449367997223922E+02;
1.024000000000000E+09;-2.228456470282557E+00;1.443287031638597E+02;
1.025000000000000E+09;-2.281310668282327E+00;1.436764349375790E+02;
1.026000000000000E+09;-2.336314026401724E+00;1.430414215887177E+02;
1.027000000000000E+09;-2.379821436039980E+00;1.424468261433110E+02;
1.028000000000000E+09;-2.436557383798141E+00;1.417559102818504E+02;
1.029000000000000E+09;-2.489708222094854E+00;1.411516394121570E+02;
1.030000000000000E+09;-2.543601136023743E+00;1.405104111368230E+02;
1.031000000000000E+09;-2.597253477828236E+00;1.398667205752004E+02;
1.032000000000000E+09;-2.651388075286760E+00;1.392336987894307E+02;
1.033000000000000E+09;-2.700741964759068E+00;1.385613476635357E+02;
1.034000000000000E+09;-2.754589923026094E+00;1.379584935566965E+02;
1.035000000000000E+09;-2.805417664173038E+00;1.373489323367978E+02;
1.036000000000000E+09;-2.859382072653745E+00;1.366820921400952E+02;
1.037000000000000E+09;-2.910833604673840E+00;1.360520261892671E+02;
1.038000000000000E+09;-2.960700782839419E+00;1.354351933081253E+02;
1.039000000000000E+09;-3.011971847556299E+00;1.347854739277990E+02;
1.040000000000000E+09;-3.065740883924036E+00;1.341595185225679E+02;
1.041000000000000E+09;-3.119810653482935E+00;1.335288343785258E+02;
1.042000000000000E+09;-3.171645079875497E+00;1.328976411060327E+02;
1.043000000000000E+09;-3.226995167141679E+00;1.322676665525526E+02;
1.044000000000000E+09;-3.275511727709120E+00;1.316302445309635E+02;
1.045000000000000E+09;-3.333068937873540E+00;1.311005344904515E+02;
1.046000000000000E+09;-3.384946789143024E+00;1.304997326212664E+02;
1.047000000000000E+09;-3.432759903900106E+00;1.299033058769831E+02;
1.048000000000000E+09;-3.487609871730488E+00;1.293189149380588E+02;
1.049000000000000E+09;-3.533448775636334E+00;1.287586230913761E+02;
1.050000000000000E+09;-3.582895222063617E+00;1.281738205028648E+02;
1.051000000000000E+09;-3.637366438857581E+00;1.276259546445536E+02;
1.052000000000000E+09;-3.689800681285695E+00;1.270841954208766E+02;
1.053000000000000E+09;-3.737819827689755E+00;1.265354328935984E+02;
1.054000000000000E+09;-3.790473056776942E+00;1.259656816006840E+02;
1.055000000000000E+09;-3.838299595444350E+00;1.254228215687630E+02;
1.056000000000000E+09;-3.893387289054282E+00;1.249034634885960E+02;
1.057000000000000E+09;-3.944643699764883E+00;1.243886410822256E+02;
1.058000000000000E+09;-4.001434424009344E+00;1.238567136539571E+02;
1.059000000000000E+09;-4.056139698695661E+00;1.233370963783674E+02;
1.060000000000000E+09;-4.111318035213261E+00;1.228183388617354E+02;
1.061000000000000E+09;-4.170408469939128E+00;1.223177170045916E+02;
1.062000000000000E+09;-4.228182944441819E+00;1.217973454298320E+02;
1.063000000000000E+09;-4.291187949473944E+00;1.213281274734161E+02;
1.064000000000000E+09;-4.348910331520975E+00;1.208602512405590E+02;
1.065000000000000E+09;-4.418138604169577E+00;1.203500273162228E+02;
1.066000000000000E+09;-4.485125163919866E+00;1.198411984344576E+02;
1.067000000000000E+09;-4.554175293224670E+00;1.193649888483575E+02;
1.068000000000000E+09;-4.628678676246394E+00;1.189106939108769E+02;
1.069000000000000E+09;-4.703689388350917E+00;1.184116129937839E+02;
1.070000000000000E+09;-4.783461808835725E+00;1.179069583488176E+02;
1.071000000000000E+09;-4.866761827513791E+00;1.174842335490922E+02;
1.072000000000000E+09;-4.957487710952839E+00;1.170017123772106E+02;
1.073000000000000E+09;-5.050165647306738E+00;1.165027561972539E+02;
1.074000000000000E+09;-5.154158488896890E+00;1.160558988234767E+02;
1.075000000000000E+09;-5.256978443150572E+00;1.156156903256235E+02;
1.076000000000000E+09;-5.361080670884853E+00;1.151944920756277E+02;
1.077000000000000E+09;-5.477667315154330E+00;1.147250220453475E+02;
