# Version 1.00
#
freq[Hz];db:Trc4_S11;ang:Trc4_S11;
1.000000000000000E+09;-1.310543265302096E+00;1.576991692783892E+02;
1.001000000000000E+09;-1.333055335074679E+00;1.572635698992371E+02;
1.002000000000000E+09;-1.359184895852644E+00;1.568072484626383E+02;
1.003000000000000E+09;-1.388229113150408E+00;1.563531970598369E+02;
1.004000000000000E+09;-1.416659374018195E+00;1.558767463940032E+02;
1.005000000000000E+09;-1.441831809413757E+00;1.554434878139501E+02;
1.006000000000000E+09;-1.470872702147723E+00;1.549266521664662E+02;
1.007000000000000E+09;-1.505846035383046E+00;1.544379851754354E+02;
1.008000000000000E+09;-1.539614226957990E+00;1.539751356863898E+02;
1.009000000000000E+09;-1.572131765896291E+00;1.534583244869034E+02;
1.010000000000000E+09;-1.603485070863674E+00;1.529425184359488E+02;
1.011000000000000E+09;-1.646182980437035E+00;1.523950646674416E+02;
1.012000000000000E+09;-1.681839335970049E+00;1.518537862128763E+02;
1.013000000000000E+09;-1.718467575807674E+00;1.513198674169934E+02;
1.014000000000000E+09;-1.756800673754698E+00;1.507411428320646E+02;
1.015000000000000E+09;-1.799973269910578E+00;1.501839308257686E+02;
1.016000000000000E+09;-1.840934854706099E+00;1.496006028894852E+02;
1.017000000000000E+09;-1.885380234855799E+00;1.489976459121703E+02;
1.018000000000000E+09;-1.930395471448215E+00;1.483900184299748E+02;
1.019000000000000E+09;-1.976354690501867E+00;1.477828602561732E+02;
1.020000000000000E+09;-2.020143438951175E+00;1.471871772883864E+02;
1.021000000000000E+09;-2.070483527830870E+00;1.465569444819312E+02;
1.022000000000000E+09;-2.117297409275633E+00;1.459166324722434E+02;
1.023000000000000E+09;-2.168560339502356E+00;1.452919636420906E+02;
1.024000000000000E+09;-2.220277625067982E+00;1.446452867386018E+02;
1.025000000000000E+09;-2.269280031545704E+00;1.439707806738727E+02;
1.026000000000000E+09;-2.322648642081584E+00;1.433233821582180E+02;
1.027000000000000E+09;-2.372029679858772E+00;1.426962573620417E+02;
1.028000000000000E+09;-2.428211981500589E+00;1.419962737084716E+02;
1.029000000000000E+09;-2.478321337425356E+00;1.413405001132160E+02;
1.030000000000000E+09;-2.535489699630075E+00;1.406522593257375E+02;
1.031000000000000E+09;-2.587921112584431E+00;1.399765203282850E+02;
1.032000000000000E+09;-2.641841880043087E+00;1.392838727926343E+02;
1.033000000000000E+09;-2.696615650929235E+00;1.385995594848845E+02;
1.034000000000000E+09;-2.749437055180598E+00;1.379358549160583E+02;
1.035000000000000E+09;-2.804825121274520E+00;1.372691204247190E+02;
1.036000000000000E+09;-2.858656933391388E+00;1.366053459452640E+02;
1.037000000000000E+09;-2.920839808147285E+00;1.359142777370654E+02;
1.038000000000000E+09;-2.964773202982716E+00;1.352758572663832E+02;
1.039000000000000E+09;-3.020519772895522E+00;1.345881859872421E+02;
1.040000000000000E+09;-3.073638067366397E+00;1.339316470330887E+02;
1.041000000000000E+09;-3.126395213582654E+00;1.333010452210906E+02;
1.042000000000000E+09;-3.177274026546015E+00;1.326554300942459E+02;
1.043000000000000E+09;-3.233523210102264E+00;1.319810621314610E+02;
1.044000000000000E+09;-3.282065250755024E+00;1.313459278223562E+02;
1.045000000000000E+09;-3.333484931277346E+00;1.307457871564664E+02;
1.046000000000000E+09;-3.383041123825193E+00;1.301220346457040E+02;
1.047000000000000E+09;-3.432006476571368E+00;1.294795159330321E+02;
1.048000000000000E+09;-3.477613747414268E+00;1.288691083553445E+02;
1.049000000000000E+09;-3.521573718146427E+00;1.282859777033932E+02;
1.050000000000000E+09;-3.571446386089077E+00;1.276594539122569E+02;
1.051000000000000E+09;-3.617971272510768E+00;1.270692960495278E+02;
1.052000000000000E+09;-3.663648818839470E+00;1.264891650494985E+02;
1.053000000000000E+09;-3.715708373447616E+00;1.259022054361867E+02;
1.054000000000000E+09;-3.761610230062024E+00;1.252924265570788E+02;
