# Version 1.00
#
freq[Hz];db:Trc4_S11;ang:Trc4_S11;
1.000000000000000E+09;-1.253159283642904E+00;1.583593332063696E+02;
1.001000000000000E+09;-1.277928244095813E+00;1.579004322619651E+02;
1.002000000000000E+09;-1.302516341906749E+00;1.574052879233325E+02;
1.003000000000000E+09;-1.325137262356757E+00;1.569405577262794E+02;
1.004000000000000E+09;-1.351553402114379E+00;1.564457281995134E+02;
1.005000000000000E+09;-1.378285013684773E+00;1.559913396495345E+02;
1.006000000000000E+09;-1.405748807370942E+00;1.554646853289916E+02;
1.007000000000000E+09;-1.439077449636767E+00;1.549642057191130E+02;
1.008000000000000E+09;-1.471136966516886E+00;1.544621753692150E+02;
1.009000000000000E+09;-1.503870227682883E+00;1.539508075251531E+02;
1.010000000000000E+09;-1.536461054212969E+00;1.534145859417802E+02;
1.011000000000000E+09;-1.575137263113035E+00;1.528630966712821E+02;
1.012000000000000E+09;-1.609637121413439E+00;1.523132179255264E+02;
1.013000000000000E+09;-1.645187619075291E+00;1.517914290249143E+02;
1.014000000000000E+09;-1.683705707411447E+00;1.511986977983201E+02;
1.015000000000000E+09;-1.724463570319146E+00;1.506298538953583E+02;
1.016000000000000E+09;-1.764238537934159E+00;1.500587509112555E+02;
1.017000000000000E+09;-1.805181404604972E+00;1.494485434961593E+02;
1.018000000000000E+09;-1.848098193960765E+00;1.488414057205853E+02;
1.019000000000000E+09;-1.892395190660287E+00;1.482425086694158E+02;
1.020000000000000E+09;-1.935693521650854E+00;1.476319897347749E+02;
1.021000000000000E+09;-1.984936570590199E+00;1.469961251764827E+02;
1.022000000000000E+09;-2.030662086714637E+00;1.463628553818893E+02;
1.023000000000000E+09;-2.079548699038437E+00;1.457371667046059E+02;
1.024000000000000E+09;-2.127116759713894E+00;1.451213419465556E+02;
1.025000000000000E+09;-2.179986322698900E+00;1.444317669699598E+02;
1.026000000000000E+09;-2.228410883632817E+00;1.437951268317401E+02;
1.027000000000000E+09;-2.275127862753875E+00;1.431649886728283E+02;
1.028000000000000E+09;-2.330779419585455E+00;1.424941127339558E+02;
1.029000000000000E+09;-2.382105800387369E+00;1.418500798290113E+02;
1.030000000000000E+09;-2.431260798385122E+00;1.412006746151879E+02;
1.031000000000000E+09;-2.485346013940802E+00;1.405371893106923E+02;
1.032000000000000E+09;-2.534444807597231E+00;1.398455651724003E+02;
1.033000000000000E+09;-2.588791394081654E+00;1.391979318087004E+02;
1.034000000000000E+09;-2.636547362714053E+00;1.385380491787500E+02;
1.035000000000000E+09;-2.689493861837259E+00;1.379102520875236E+02;
1.036000000000000E+09;-2.739129977777051E+00;1.372441851643649E+02;
1.037000000000000E+09;-2.791385900451517E+00;1.365706139431802E+02;
1.038000000000000E+09;-2.841831535882040E+00;1.359423809384692E+02;
1.039000000000000E+09;-2.888264772282097E+00;1.352897242042304E+02;
1.040000000000000E+09;-2.935178377300010E+00;1.346577870775093E+02;
1.041000000000000E+09;-2.980300381229849E+00;1.340119125081790E+02;
1.042000000000000E+09;-3.030056732839333E+00;1.333601914962351E+02;
1.043000000000000E+09;-3.082399990519955E+00;1.326723149621055E+02;
1.044000000000000E+09;-3.125887251889963E+00;1.320426000550590E+02;
1.045000000000000E+09;-3.173693342611052E+00;1.314293289771717E+02;
1.046000000000000E+09;-3.218322119190782E+00;1.308079178806637E+02;
1.047000000000000E+09;-3.264663123633284E+00;1.301649260444702E+02;
1.048000000000000E+09;-3.315801182580130E+00;1.295358555601275E+02;
1.049000000000000E+09;-3.360473272349300E+00;1.289398175143153E+02;
1.050000000000000E+09;-3.405309056314606E+00;1.283276706649257E+02;
1.051000000000000E+09;-3.452702905845036E+00;1.277342464283400E+02;
1.052000000000000E+09;-3.496219862540026E+00;1.271526337051571E+02;
1.053000000000000E+09;-3.538892101831854E+00;1.265538547262620E+02;
1.054000000000000E+09;-3.586155123275971E+00;1.259292259671374E+02;
1.055000000000000E+09;-3.625767031466662E+00;1.253236728545128E+02;
1.056000000000000E+09;-3.675140563491202E+00;1.247736092849099E+02;
1.057000000000000E+09;-3.722998883088873E+00;1.241776676582107E+02;
1.058000000000000E+09;-3.772163621302487E+00;1.235872548398574E+02;
1.059000000000000E+09;-3.824299638902551E+00;1.230083142911040E+02;
1.060000000000000E+09;-3.875927730802845E+00;1.224153473163484E+02;
1.061000000000000E+09;-3.926335622108054E+00;1.218582946591003E+02;
1.062000000000000E+09;-3.984836383464059E+00;1.212410271135263E+02;
1.063000000000000E+09;-4.040734009785634E+00;1.206991235146150E+02;
1.064000000000000E+09;-4.096563681496439E+00;1.201542202054147E+02;
1.065000000000000E+09;-4.162773316491532E+00;1.195818623829328E+02;
1.066000000000000E+09;-4.227444784009559E+00;1.189806233152752E+02;
1.067000000000000E+09;-4.294860895325954E+00;1.184383824776989E+02;
1.068000000000000E+09;-4.368630042382999E+00;1.178860674908823E+02;
1.069000000000000E+09;-4.442390970052507E+00;1.172838933145383E+02;
1.070000000000000E+09;-4.522444428154787E+00;1.167244189118974E+02;
1.071000000000000E+09;-4.608215156576851E+00;1.161805092611248E+02;
1.072000000000000E+09;-4.693811025961370E+00;1.156353526217738E+02;
1.073000000000000E+09;-4.784329013756043E+00;1.150400500867464E+02;
1.074000000000000E+09;-4.884096689582154E+00;1.144913533014058E+02;
1.075000000000000E+09;-4.984538247885572E+00;1.139135689647597E+02;
1.076000000000000E+09;-5.091364299560995E+00;1.133390767434791E+02;
1.077000000000000E+09;-5.218181819246910E+00;1.127623833983533E+02;
1.078000000000000E+09;-5.341184786054765E+00;1.122166413645333E+02;
1.079000000000000E+09;-5.469818114345887E+00;1.116457106463355E+02;
1.080000000000000E+09;-5.614897871729678E+00;1.111094749700141E+02;
1.081000000000000E+09;-5.763273316617229E+00;1.105455226493967E+02;
1.082000000000000E+09;-5.918847834136134E+00;1.100453164443103E+02;
1.083000000000000E+09;-6.085096123961518E+00;1.095030601576127E+02;
1.084000000000000E+09;-6.267556390811698E+00;1.090103618705284E+02;
1.085000000000000E+09;-6.453720061425225E+00;1.085119255444073E+02;
1.086000000000000E+09;-6.650342839235513E+00;1.080770695979577E+02;
1.087000000000000E+09;-6.857110318818068E+00;1.076327654350091E+02;
1.088000000000000E+09;-7.081092119746307E+00;1.072124815412790E+02;
1.089000000000000E+09;-7.309532245982603E+00;1.068289085763856E+02;
1.090000000000000E+09;-7.553095887026020E+00;1.064973322073990E+02;
1.091000000000000E+09;-7.809298027151909E+00;1.061594150439315E+02;
1.092000000000000E+09;-8.081351678587673E+00;1.058786111370284E+02;
1.093000000000000E+09;-8.367090264739677E+00;1.056610882201825E+02;
1.094000000000000E+09;-8.676938628962381E+00;1.054643199034528E+02;
1.095000000000000E+09;-8.996429745167760E+00;1.053418378830671E+02;
1.096000000000000E+09;-9.337234837841127E+00;1.053372153480330E+02;
1.097000000000000E+09;-9.695853907700728E+00;1.054609223706888E+02;
1.098000000000000E+09;-1.007414814745272E+01;1.056472618630183E+02;
1.099000000000000E+09;-1.047197939182353E+01;1.060063933809311E+02;
1.100000000000000E+09;-1.088977561404846E+01;1.065706075714472E+02;
1.101000000000000E+09;-1.132196197953503E+01;1.073129763779409E+02;
1.102000000000000E+09;-1.177503830142716E+01;1.082200140477944E+02;
1.103000000000000E+09;-1.223998363972672E+01;1.094764836785576E+02;
1.104000000000000E+09;-1.272199416499546E+01;1.110700088136790E+02;
1.105000000000000E+09;-1.319570544497996E+01;1.130260646723330E+02;
1.106000000000000E+09;-1.368378029255052E+01;1.152895667065286E+02;
1.107000000000000E+09;-1.414690056182831E+01;1.180808862046433E+02;
1.108000000000000E+09;-1.457905195521025E+01;1.212771693349578E+02;
1.109000000000000E+09;-1.498716724428653E+01;1.248698633951786E+02;
1.110000000000000E+09;-1.533059283135361E+01;1.288818542426758E+02;
1.111000000000000E+09;-1.560152793625004E+01;1.334577521846953E+02;
1.112000000000000E+09;-1.577339997744200E+01;1.382441455985766E+02;
1.113000000000000E+09;-1.586552211394429E+01;1.430919060100114E+02;
1.114000000000000E+09;-1.583157053875292E+01;1.480840499133913E+02;
1.115000000000000E+09;-1.569090646357365E+01;1.528451442968481E+02;
1.116000000000000E+09;-1.547173222466072E+01;1.572807415984400E+02;
1.117000000000000E+09;-1.519212371011722E+01;1.614606057026259E+02;
1.118000000000000E+09;-1.482919642278634E+01;1.651180656323067E+02;
1.119000000000000E+09;-1.442075929253029E+01;1.684783792782301E+02;
1.120000000000000E+09;-1.398472769579353E+01;1.711902346961014E+02;
1.121000000000000E+09;-1.351792850343160E+01;1.735377906697969E+02;
1.122000000000000E+09;-1.304139388997492E+01;1.754242394276967E+02;
1.123000000000000E+09;-1.256705485731382E+01;1.768691499922379E+02;
1.124000000000000E+09;-1.210688087747818E+01;1.779146324060726E+02;
1.125000000000000E+09;-1.166688820116634E+01;1.787478793131672E+02;
1.126000000000000E+09;-1.123218993443536E+01;1.792742426736277E+02;
1.127000000000000E+09;-1.082189904623268E+01;1.795701734093281E+02;
1.128000000000000E+09;-1.043314501816087E+01;1.797030842948625E+02;
1.129000000000000E+09;-1.005965639956606E+01;1.796596585528318E+02;
1.130000000000000E+09;-9.695591652926053E+00;1.794964347712864E+02;
1.131000000000000E+09;-9.353924304272805E+00;1.791877130756562E+02;
1.132000000000000E+09;-9.025860117409994E+00;1.787932625447638E+02;
1.133000000000000E+09;-8.709766981180028E+00;1.782985086466026E+02;
1.134000000000000E+09;-8.408202530927060E+00;1.777341063511783E+02;
1.135000000000000E+09;-8.124380395155136E+00;1.771060726510508E+02;
1.136000000000000E+09;-7.850264890239229E+00;1.763915818989805E+02;
1.137000000000000E+09;-7.584219062318600E+00;1.756367511657988E+02;
1.138000000000000E+09;-7.331581886891153E+00;1.748749069305522E+02;
1.139000000000000E+09;-7.096847460170677E+00;1.740251540507312E+02;
1.140000000000000E+09;-6.870123483535274E+00;1.731733937092054E+02;
1.141000000000000E+09;-6.650183605876844E+00;1.722895040898764E+02;
1.142000000000000E+09;-6.442811004811948E+00;1.713560845614967E+02;
1.143000000000000E+09;-6.244759230282712E+00;1.704779233162250E+02;
1.144000000000000E+09;-6.056882086182364E+00;1.695903318455800E+02;
1.145000000000000E+09;-5.872836181727479E+00;1.687163536898321E+02;
1.146000000000000E+09;-5.696793415527929E+00;1.677660254665454E+02;
1.147000000000000E+09;-5.528921844496781E+00;1.668749113647102E+02;
1.148000000000000E+09;-5.364541656602773E+00;1.659812846948964E+02;
1.149000000000000E+09;-5.209252764465514E+00;1.651134260531520E+02;
1.150000000000000E+09;-5.057621954488559E+00;1.642240463184531E+02;
1.151000000000000E+09;-4.905014924197316E+00;1.633620876844246E+02;
1.152000000000000E+09;-4.769570203660228E+00;1.624753816215048E+02;
1.153000000000000E+09;-4.631512468598849E+00;1.616152978101164E+02;
1.154000000000000E+09;-4.496626847121894E+00;1.607743514053986E+02;
1.155000000000000E+09;-4.365967447667127E+00;1.599401806330210E+02;
1.156000000000000E+09;-4.238875282892675E+00;1.591163053584594E+02;
1.157000000000000E+09;-4.119607696040676E+00;1.582711467199791E+02;
1.158000000000000E+09;-4.003746960196272E+00;1.574733992059451E+02;
1.159000000000000E+09;-3.890914701745991E+00;1.566609656101166E+02;
1.160000000000000E+09;-3.786979219168236E+00;1.558835502468520E+02;
1.161000000000000E+09;-3.681238801965323E+00;1.550984099594565E+02;
1.162000000000000E+09;-3.585054718811059E+00;1.543565483925228E+02;
1.163000000000000E+09;-3.488184357422335E+00;1.535989712760208E+02;
1.164000000000000E+09;-3.394728427845751E+00;1.528440759599164E+02;
1.165000000000000E+09;-3.307020507617646E+00;1.521127980491123E+02;
1.166000000000000E+09;-3.223988016485426E+00;1.514205056808783E+02;
1.167000000000000E+09;-3.143551077639858E+00;1.507113181215497E+02;
1.168000000000000E+09;-3.066977933018568E+00;1.500333588159004E+02;
1.169000000000000E+09;-2.992760955029841E+00;1.493731375437683E+02;
1.170000000000000E+09;-2.925039515526974E+00;1.487208582668791E+02;
1.171000000000000E+09;-2.856185882785152E+00;1.480814793522813E+02;
1.172000000000000E+09;-2.793677797706914E+00;1.474690448975914E+02;
1.173000000000000E+09;-2.732418849501841E+00;1.468430155767157E+02;
1.174000000000000E+09;-2.671421774349271E+00;1.462690649584093E+02;
1.175000000000000E+09;-2.615656250353990E+00;1.456888418797223E+02;
1.176000000000000E+09;-2.559169038534138E+00;1.450966394332836E+02;
1.177000000000000E+09;-2.506271336679616E+00;1.445415635106679E+02;
1.178000000000000E+09;-2.452155874224433E+00;1.439628236460653E+02;
1.179000000000000E+09;-2.408438508804361E+00;1.433766677865952E+02;
1.180000000000000E+09;-2.365410006783869E+00;1.428286532892950E+02;
1.181000000000000E+09;-2.322183347905108E+00;1.422845501300147E+02;
1.182000000000000E+09;-2.283609838496952E+00;1.417285522406821E+02;
1.183000000000000E+09;-2.249349146451874E+00;1.411874074075820E+02;
1.184000000000000E+09;-2.214253083295134E+00;1.406330446162051E+02;
1.185000000000000E+09;-2.186447958633007E+00;1.401087954339157E+02;
1.186000000000000E+09;-2.162240617730482E+00;1.395729244595475E+02;
1.187000000000000E+09;-2.134810391292408E+00;1.390422989773145E+02;
1.188000000000000E+09;-2.114957495936451E+00;1.385481101062256E+02;
1.189000000000000E+09;-2.088783738405044E+00;1.379953611081596E+02;
1.190000000000000E+09;-2.073029190982995E+00;1.375054933914309E+02;
1.191000000000000E+09;-2.054646015943425E+00;1.370071228943752E+02;
1.192000000000000E+09;-2.039152689867825E+00;1.365252241902702E+02;
