# Version 1.00
#
freq[Hz];db:Trc4_S11;ang:Trc4_S11;
1.000000000000000E+09;-1.252619533962560E+00;1.582930532785229E+02;
1.001000000000000E+09;-1.276086419323428E+00;1.578328233942906E+02;
1.002000000000000E+09;-1.301212412264059E+00;1.573759699390432E+02;
1.003000000000000E+09;-1.323380368906234E+00;1.569040858146961E+02;
1.004000000000000E+09;-1.349712274599173E+00;1.563905720234160E+02;
1.005000000000000E+09;-1.376367354093917E+00;1.559552833213385E+02;
1.006000000000000E+09;-1.402165413927030E+00;1.554320893190627E+02;
1.007000000000000E+09;-1.432262239549473E+00;1.549417590916844E+02;
1.008000000000000E+09;-1.463559854078385E+00;1.544371822562060E+02;
1.009000000000000E+09;-1.496022968133871E+00;1.539378924027162E+02;
1.010000000000000E+09;-1.527051231186309E+00;1.533993769925497E+02;
1.011000000000000E+09;-1.564122032225280E+00;1.528388235945989E+02;
1.012000000000000E+09;-1.597227442336171E+00;1.522984582573496E+02;
1.013000000000000E+09;-1.634331407093534E+00;1.517666155013850E+02;
1.014000000000000E+09;-1.670159808753097E+00;1.511906552604749E+02;
1.015000000000000E+09;-1.712332238941000E+00;1.506395688151445E+02;
1.016000000000000E+09;-1.749582400527799E+00;1.500570236716954E+02;
1.017000000000000E+09;-1.789256709162522E+00;1.494653320610606E+02;
1.018000000000000E+09;-1.833398344787352E+00;1.488468850818082E+02;
1.019000000000000E+09;-1.875893615592412E+00;1.482444030508462E+02;
1.020000000000000E+09;-1.919049789275993E+00;1.476535701562480E+02;
1.021000000000000E+09;-1.962652644355312E+00;1.470234780305498E+02;
1.022000000000000E+09;-2.007938853268184E+00;1.463980233895056E+02;
1.023000000000000E+09;-2.056618500648316E+00;1.457825658103473E+02;
1.024000000000000E+09;-2.103874560043672E+00;1.451479549564469E+02;
1.025000000000000E+09;-2.155499011670531E+00;1.444895843483161E+02;
1.026000000000000E+09;-2.202534059710482E+00;1.438448952205124E+02;
1.027000000000000E+09;-2.248242614776992E+00;1.431918296835371E+02;
1.028000000000000E+09;-2.298826623719289E+00;1.425264809409244E+02;
1.029000000000000E+09;-2.346849222570266E+00;1.419252509980051E+02;
1.030000000000000E+09;-2.401901041874814E+00;1.412424055083909E+02;
1.031000000000000E+09;-2.450638000378545E+00;1.405828872727524E+02;
1.032000000000000E+09;-2.501250305848633E+00;1.399009176100043E+02;
1.033000000000000E+09;-2.546238049401113E+00;1.392446501194661E+02;
1.034000000000000E+09;-2.597992734945856E+00;1.386049292518053E+02;
1.035000000000000E+09;-2.649270196295730E+00;1.379405127887706E+02;
1.036000000000000E+09;-2.697528901366333E+00;1.372749718391880E+02;
1.037000000000000E+09;-2.748507187690540E+00;1.365991067913906E+02;
1.038000000000000E+09;-2.798294630466765E+00;1.359698824346545E+02;
1.039000000000000E+09;-2.845935031234151E+00;1.353147630160192E+02;
1.040000000000000E+09;-2.890904923726886E+00;1.346877601880819E+02;
1.041000000000000E+09;-2.938564006715040E+00;1.340373413973382E+02;
1.042000000000000E+09;-2.988345150074248E+00;1.333818948590828E+02;
1.043000000000000E+09;-3.035202965380661E+00;1.327183755989834E+02;
1.044000000000000E+09;-3.079144985498863E+00;1.320424115443777E+02;
1.045000000000000E+09;-3.128441417703352E+00;1.314512039067425E+02;
1.046000000000000E+09;-3.173552869825312E+00;1.308182703749895E+02;
1.047000000000000E+09;-3.220062081848099E+00;1.301874137901681E+02;
1.048000000000000E+09;-3.269309561135056E+00;1.295483958743249E+02;
1.049000000000000E+09;-3.313627357184663E+00;1.289644538409921E+02;
1.050000000000000E+09;-3.364092885570097E+00;1.283383767693328E+02;
1.051000000000000E+09;-3.408519291935211E+00;1.277318021600252E+02;
1.052000000000000E+09;-3.452928192237707E+00;1.271348729330599E+02;
1.053000000000000E+09;-3.501098302930811E+00;1.265464040733993E+02;
1.054000000000000E+09;-3.547310015100046E+00;1.259323497914864E+02;
1.055000000000000E+09;-3.588526027112788E+00;1.253337602734477E+02;
1.056000000000000E+09;-3.638219846523388E+00;1.247767492284225E+02;
1.057000000000000E+09;-3.685854906871735E+00;1.241912250921956E+02;
1.058000000000000E+09;-3.738082829278926E+00;1.235925001393781E+02;
1.059000000000000E+09;-3.787721454509249E+00;1.230249384243456E+02;
1.060000000000000E+09;-3.841306010414862E+00;1.224418423251259E+02;
1.061000000000000E+09;-3.896040473072078E+00;1.218762282181248E+02;
1.062000000000000E+09;-3.951161577056113E+00;1.212768679505771E+02;
1.063000000000000E+09;-4.009821506433068E+00;1.207596948937230E+02;
1.064000000000000E+09;-4.066755099227515E+00;1.202163290285416E+02;
1.065000000000000E+09;-4.130505291840324E+00;1.196388944035803E+02;
1.066000000000000E+09;-4.196826350597110E+00;1.190752004407361E+02;
1.067000000000000E+09;-4.262577443920973E+00;1.185075607856232E+02;
1.068000000000000E+09;-4.337845042385343E+00;1.179714835979373E+02;
1.069000000000000E+09;-4.412033742902426E+00;1.174087634173279E+02;
1.070000000000000E+09;-4.492091975193132E+00;1.168435241610019E+02;
1.071000000000000E+09;-4.576386262277489E+00;1.163334710088294E+02;
1.072000000000000E+09;-4.661451048382209E+00;1.157897673778728E+02;
1.073000000000000E+09;-4.750886391424799E+00;1.152240776176593E+02;
1.074000000000000E+09;-4.849826371351257E+00;1.146868964049982E+02;
1.075000000000000E+09;-4.951180521515571E+00;1.141380722937563E+02;
1.076000000000000E+09;-5.058136871115014E+00;1.135611260420481E+02;
1.077000000000000E+09;-5.172578434946875E+00;1.130037477338613E+02;
1.078000000000000E+09;-5.294144180216819E+00;1.124513825189685E+02;
1.079000000000000E+09;-5.422897338146779E+00;1.119010254420618E+02;
1.080000000000000E+09;-5.562786455569807E+00;1.113284822926896E+02;
1.081000000000000E+09;-5.707733574888982E+00;1.107788220219956E+02;
1.082000000000000E+09;-5.864284388325068E+00;1.102939594082996E+02;
1.083000000000000E+09;-6.028892254368006E+00;1.097498407144918E+02;
1.084000000000000E+09;-6.201097115241580E+00;1.092031949201378E+02;
1.085000000000000E+09;-6.381603392103640E+00;1.087125604994405E+02;
1.086000000000000E+09;-6.578919159036078E+00;1.082884209897856E+02;
1.087000000000000E+09;-6.785578891092784E+00;1.078334865454014E+02;
1.088000000000000E+09;-7.006527350367118E+00;1.073355411802073E+02;
1.089000000000000E+09;-7.228124749457009E+00;1.069777002569037E+02;
1.090000000000000E+09;-7.469690844141347E+00;1.066043427018881E+02;
1.091000000000000E+09;-7.725838006897366E+00;1.062506685852824E+02;
1.092000000000000E+09;-7.991486452004776E+00;1.059629252961458E+02;
1.093000000000000E+09;-8.275506038515614E+00;1.057269846647385E+02;
1.094000000000000E+09;-8.579673179758208E+00;1.054993084063881E+02;
1.095000000000000E+09;-8.897282431429584E+00;1.053463757408222E+02;
1.096000000000000E+09;-9.232080792581229E+00;1.053019105808988E+02;
1.097000000000000E+09;-9.590753104356482E+00;1.053979115643150E+02;
1.098000000000000E+09;-9.960095066523913E+00;1.055470847905577E+02;
1.099000000000000E+09;-1.035433190861155E+01;1.058480014111781E+02;
1.100000000000000E+09;-1.076755762526569E+01;1.063298389963904E+02;
1.101000000000000E+09;-1.119472173655548E+01;1.069763843673080E+02;
1.102000000000000E+09;-1.165152577621107E+01;1.078033709359458E+02;
1.103000000000000E+09;-1.211363433034759E+01;1.089943236245805E+02;
1.104000000000000E+09;-1.259617349085431E+01;1.104289366161647E+02;
1.105000000000000E+09;-1.308548151558394E+01;1.122431171565636E+02;
1.106000000000000E+09;-1.357191595464565E+01;1.144249919714784E+02;
1.107000000000000E+09;-1.404459518365253E+01;1.170301087989128E+02;
1.108000000000000E+09;-1.448921855038629E+01;1.200625179792501E+02;
1.109000000000000E+09;-1.491888875323258E+01;1.234868658375013E+02;
1.110000000000000E+09;-1.530063334492840E+01;1.273947075074217E+02;
1.111000000000000E+09;-1.560299895761531E+01;1.317962313788337E+02;
1.112000000000000E+09;-1.582154975498500E+01;1.364839058106222E+02;
1.113000000000000E+09;-1.596076609383300E+01;1.414011664961058E+02;
1.114000000000000E+09;-1.597356235207609E+01;1.465060414809930E+02;
1.115000000000000E+09;-1.586719364977330E+01;1.514724377651954E+02;
1.116000000000000E+09;-1.568976168901894E+01;1.560571108621296E+02;
1.117000000000000E+09;-1.542022953734105E+01;1.604482703535234E+02;
1.118000000000000E+09;-1.507547132556193E+01;1.643735535277614E+02;
1.119000000000000E+09;-1.468272678772552E+01;1.679390758255852E+02;
1.120000000000000E+09;-1.425092167909911E+01;1.709168148903065E+02;
1.121000000000000E+09;-1.378730524499084E+01;1.734730042985967E+02;
1.122000000000000E+09;-1.330124733019963E+01;1.755895671267097E+02;
1.123000000000000E+09;-1.280982019447027E+01;1.772350357583951E+02;
1.124000000000000E+09;-1.233891869926237E+01;1.784392363845464E+02;
1.125000000000000E+09;-1.188330913926278E+01;1.793457770151568E+02;
1.126000000000000E+09;-1.143077513321407E+01;1.799829028811110E+02;
1.127000000000000E+09;-1.100548021501618E+01;-1.796517673596662E+02;
1.128000000000000E+09;-1.060299839581008E+01;-1.794652173670875E+02;
