# Version 1.00
#
freq[Hz];db:Trc4_S11;ang:Trc4_S11;
1.000000000000000E+09;-1.331333989454218E+00;1.576626756827400E+02;
1.001000000000000E+09;-1.356141405378648E+00;1.572172628015143E+02;
1.002000000000000E+09;-1.380419596941816E+00;1.567630998445743E+02;
1.003000000000000E+09;-1.403646355991695E+00;1.563005630281142E+02;
1.004000000000000E+09;-1.431870175473575E+00;1.557839872636050E+02;
1.005000000000000E+09;-1.461885572975213E+00;1.553461333617621E+02;
1.006000000000000E+09;-1.491446026038980E+00;1.548543728731685E+02;
1.007000000000000E+09;-1.521011290261332E+00;1.543324974182099E+02;
1.008000000000000E+09;-1.555734924408778E+00;1.538543755993043E+02;
1.009000000000000E+09;-1.590651479868040E+00;1.533303286325695E+02;
1.010000000000000E+09;-1.621616036165302E+00;1.527929140985534E+02;
1.011000000000000E+09;-1.660551728705248E+00;1.522512210283135E+02;
1.012000000000000E+09;-1.696020120285031E+00;1.517204360429682E+02;
1.013000000000000E+09;-1.733716436296317E+00;1.511762940786227E+02;
1.014000000000000E+09;-1.771940687426963E+00;1.505906361819409E+02;
1.015000000000000E+09;-1.816746590388367E+00;1.500298310623974E+02;
1.016000000000000E+09;-1.857169598684687E+00;1.494505734724239E+02;
1.017000000000000E+09;-1.900096480905558E+00;1.488258656080921E+02;
1.018000000000000E+09;-1.947505448369081E+00;1.482206466546569E+02;
1.019000000000000E+09;-1.995307189701256E+00;1.476085555063223E+02;
1.020000000000000E+09;-2.041031458344719E+00;1.469989688704242E+02;
1.021000000000000E+09;-2.088711109355032E+00;1.463534033766243E+02;
1.022000000000000E+09;-2.140034956270923E+00;1.457206042277364E+02;
1.023000000000000E+09;-2.193170448800167E+00;1.450808228087994E+02;
1.024000000000000E+09;-2.243800316906022E+00;1.444497435132862E+02;
1.025000000000000E+09;-2.301341330660277E+00;1.437985121648541E+02;
1.026000000000000E+09;-2.353168627937750E+00;1.431391829440291E+02;
1.027000000000000E+09;-2.402543571844600E+00;1.425043441014415E+02;
1.028000000000000E+09;-2.457100401407697E+00;1.418078245327100E+02;
1.029000000000000E+09;-2.514975041844686E+00;1.411831077905304E+02;
1.030000000000000E+09;-2.571649867640539E+00;1.405186982794467E+02;
1.031000000000000E+09;-2.629138010060286E+00;1.398640152727144E+02;
1.032000000000000E+09;-2.688737354858576E+00;1.391860268192912E+02;
1.033000000000000E+09;-2.741474892533637E+00;1.385112162044122E+02;
1.034000000000000E+09;-2.793523279254653E+00;1.378580468814825E+02;
1.035000000000000E+09;-2.849506597568314E+00;1.372271704119096E+02;
1.036000000000000E+09;-2.905688265153800E+00;1.365434808997163E+02;
1.037000000000000E+09;-2.963920052428166E+00;1.358893229754954E+02;
1.038000000000000E+09;-3.014824295845266E+00;1.352711440882856E+02;
1.039000000000000E+09;-3.070464264734529E+00;1.346179105917481E+02;
1.040000000000000E+09;-3.119548561113549E+00;1.339759729084000E+02;
1.041000000000000E+09;-3.178023779174473E+00;1.333575429572593E+02;
1.042000000000000E+09;-3.230386311702771E+00;1.327007064387677E+02;
1.043000000000000E+09;-3.287912517027771E+00;1.320687319919626E+02;
1.044000000000000E+09;-3.332039536308447E+00;1.314217249569114E+02;
1.045000000000000E+09;-3.385340174490003E+00;1.308404401787338E+02;
1.046000000000000E+09;-3.436251991357834E+00;1.302207585609402E+02;
1.047000000000000E+09;-3.486261072483041E+00;1.296097697686379E+02;
1.048000000000000E+09;-3.536409512490876E+00;1.289862937491611E+02;
1.049000000000000E+09;-3.583771278294557E+00;1.283985909385462E+02;
