# Version 1.00
#
freq[Hz];db:Trc4_S11;ang:Trc4_S11;
1.000000000000000E+09;-1.283255398355254E+00;1.581041395338408E+02;
1.001000000000000E+09;-1.304989435434817E+00;1.576356887049666E+02;
1.002000000000000E+09;-1.329069356043334E+00;1.571594977905038E+02;
1.003000000000000E+09;-1.355195871745522E+00;1.567019680000471E+02;
1.004000000000000E+09;-1.384086210295300E+00;1.562037744076978E+02;
1.005000000000000E+09;-1.406645388205967E+00;1.557216622191188E+02;
1.006000000000000E+09;-1.433693213503792E+00;1.552201427951260E+02;
1.007000000000000E+09;-1.467192979081573E+00;1.547043110761334E+02;
1.008000000000000E+09;-1.500190410608997E+00;1.542144190844402E+02;
1.009000000000000E+09;-1.529625744329681E+00;1.537051004499931E+02;
1.010000000000000E+09;-1.559971178840388E+00;1.531579031580608E+02;
1.011000000000000E+09;-1.598807952030073E+00;1.526248880026395E+02;
1.012000000000000E+09;-1.633202372731369E+00;1.520759049617500E+02;
1.013000000000000E+09;-1.665736723763575E+00;1.515418958129164E+02;
1.014000000000000E+09;-1.704475462182571E+00;1.509679831315583E+02;
1.015000000000000E+09;-1.746263557531883E+00;1.504168528642002E+02;
1.016000000000000E+09;-1.783781950527053E+00;1.498515608199106E+02;
1.017000000000000E+09;-1.822274197682555E+00;1.492631206665822E+02;
1.018000000000000E+09;-1.866238486286002E+00;1.486669028625732E+02;
1.019000000000000E+09;-1.909501734519223E+00;1.480715960608726E+02;
1.020000000000000E+09;-1.952192866441800E+00;1.474910642588935E+02;
1.021000000000000E+09;-1.993533734837505E+00;1.468713458161889E+02;
1.022000000000000E+09;-2.039306019542407E+00;1.462574847179979E+02;
1.023000000000000E+09;-2.088325593659226E+00;1.456528735701499E+02;
1.024000000000000E+09;-2.134587720364725E+00;1.450357411763606E+02;
1.025000000000000E+09;-2.184188442290829E+00;1.443981659702201E+02;
1.026000000000000E+09;-2.231483017599818E+00;1.437528878826904E+02;
1.027000000000000E+09;-2.274617802602653E+00;1.431196291263514E+02;
1.028000000000000E+09;-2.325251772148965E+00;1.424607752759707E+02;
1.029000000000000E+09;-2.376198700315034E+00;1.418419249453642E+02;
1.030000000000000E+09;-2.429281888280801E+00;1.411827899903487E+02;
1.031000000000000E+09;-2.480073498932665E+00;1.405398839454712E+02;
1.032000000000000E+09;-2.532486671627891E+00;1.398918764764014E+02;
1.033000000000000E+09;-2.580424945089094E+00;1.392252196592115E+02;
1.034000000000000E+09;-2.634727982894264E+00;1.386211839338871E+02;
1.035000000000000E+09;-2.682891860842954E+00;1.379803971425814E+02;
1.036000000000000E+09;-2.733712679699798E+00;1.373359611083626E+02;
1.037000000000000E+09;-2.788357015645333E+00;1.366918656448430E+02;
1.038000000000000E+09;-2.835773401111656E+00;1.360788715142507E+02;
1.039000000000000E+09;-2.886508502236541E+00;1.354094797251909E+02;
1.040000000000000E+09;-2.936736600733481E+00;1.347746277557058E+02;
1.041000000000000E+09;-2.992027410181267E+00;1.341848667340678E+02;
1.042000000000000E+09;-3.043886086850914E+00;1.335397760642861E+02;
1.043000000000000E+09;-3.093582520528302E+00;1.329098015245200E+02;
1.044000000000000E+09;-3.141630626076506E+00;1.322803032988693E+02;
1.045000000000000E+09;-3.196046435883840E+00;1.316968820315688E+02;
1.046000000000000E+09;-3.245838461313573E+00;1.310985649945115E+02;
1.047000000000000E+09;-3.301217647711768E+00;1.304787277628779E+02;
1.048000000000000E+09;-3.349235607094672E+00;1.298858817660031E+02;
1.049000000000000E+09;-3.397721029803698E+00;1.293220944029398E+02;
1.050000000000000E+09;-3.455338865688656E+00;1.287419566015439E+02;
1.051000000000000E+09;-3.502726030465709E+00;1.281836935325167E+02;
1.052000000000000E+09;-3.556867096445391E+00;1.276120243930943E+02;
1.053000000000000E+09;-3.611455429497256E+00;1.270647023213239E+02;
1.054000000000000E+09;-3.668663657455687E+00;1.264883585883097E+02;
1.055000000000000E+09;-3.715414649136887E+00;1.259565336399508E+02;
1.056000000000000E+09;-3.774113912815816E+00;1.254431023972004E+02;
1.057000000000000E+09;-3.828243606103463E+00;1.249345647408857E+02;
1.058000000000000E+09;-3.884537307511591E+00;1.244088479216393E+02;
1.059000000000000E+09;-3.945310932256380E+00;1.239280999656908E+02;
1.060000000000000E+09;-3.999573084257636E+00;1.233954746139649E+02;
1.061000000000000E+09;-4.057328958927330E+00;1.229188838175241E+02;
1.062000000000000E+09;-4.119192519406491E+00;1.224019697848638E+02;
1.063000000000000E+09;-4.182918572515170E+00;1.219284267304498E+02;
1.064000000000000E+09;-4.243827631395788E+00;1.214788413605057E+02;
1.065000000000000E+09;-4.313676608068190E+00;1.210016467905121E+02;
1.066000000000000E+09;-4.383499522142007E+00;1.205160068295127E+02;
1.067000000000000E+09;-4.455406600707748E+00;1.200839244007220E+02;
1.068000000000000E+09;-4.531213369943767E+00;1.196503505052925E+02;
1.069000000000000E+09;-4.606182549259164E+00;1.191828216794348E+02;
1.070000000000000E+09;-4.686678967884034E+00;1.187474947216405E+02;
1.071000000000000E+09;-4.768475655154006E+00;1.183499705411469E+02;
1.072000000000000E+09;-4.851884068747606E+00;1.179291361680660E+02;
1.073000000000000E+09;-4.940222876403953E+00;1.174852189183822E+02;
1.074000000000000E+09;-5.033799043323610E+00;1.171049367751785E+02;
1.075000000000000E+09;-5.131423229207338E+00;1.166924631797990E+02;
1.076000000000000E+09;-5.224514899259751E+00;1.163084308285975E+02;
1.077000000000000E+09;-5.331390865334149E+00;1.158718837287548E+02;
1.078000000000000E+09;-5.440338990071577E+00;1.154926847582765E+02;
1.079000000000000E+09;-5.550325280932657E+00;1.150930387690348E+02;
1.080000000000000E+09;-5.675701892898419E+00;1.146864834578395E+02;
1.081000000000000E+09;-5.800224430309057E+00;1.143301973249535E+02;
1.082000000000000E+09;-5.931296015193835E+00;1.139442161458930E+02;
1.083000000000000E+09;-6.069807681420949E+00;1.135771773359107E+02;
1.084000000000000E+09;-6.217930591224372E+00;1.132032330533894E+02;
1.085000000000000E+09;-6.367007417784017E+00;1.128537061933275E+02;
1.086000000000000E+09;-6.527344626103970E+00;1.125637136338050E+02;
1.087000000000000E+09;-6.697484616351433E+00;1.122230508039480E+02;
1.088000000000000E+09;-6.877765896217847E+00;1.119108670341467E+02;
1.089000000000000E+09;-7.058897158339793E+00;1.116374536353920E+02;
1.090000000000000E+09;-7.257141130358114E+00;1.113619731841319E+02;
1.091000000000000E+09;-7.458421802145899E+00;1.111347360516966E+02;
1.092000000000000E+09;-7.675767657148790E+00;1.108914540741257E+02;
1.093000000000000E+09;-7.898129498150274E+00;1.107373832210984E+02;
1.094000000000000E+09;-8.140268448697171E+00;1.105705186326581E+02;
1.095000000000000E+09;-8.389087469082094E+00;1.104030952385569E+02;
1.096000000000000E+09;-8.656035887276166E+00;1.103800041203303E+02;
1.097000000000000E+09;-8.934296314006071E+00;1.103988640011203E+02;
1.098000000000000E+09;-9.237765380522777E+00;1.104795354719884E+02;
1.099000000000000E+09;-9.551833563538423E+00;1.106964890883080E+02;
1.100000000000000E+09;-9.874457970340151E+00;1.110019529760889E+02;
1.101000000000000E+09;-1.021162752079216E+01;1.114743390972219E+02;
1.102000000000000E+09;-1.056380842233769E+01;1.120616148359009E+02;
1.103000000000000E+09;-1.092457063761667E+01;1.128623774767461E+02;
1.104000000000000E+09;-1.130692176966326E+01;1.138930662165217E+02;
