# Version 1.00
#
freq[Hz];db:Trc4_S11;ang:Trc4_S11;
1.000000000000000E+09;-1.320953056037816E+00;1.580115130218664E+02;
1.001000000000000E+09;-1.344268288141260E+00;1.575529025854188E+02;
1.002000000000000E+09;-1.369050414218956E+00;1.570775301509267E+02;
1.003000000000000E+09;-1.392602032227534E+00;1.565926856277766E+02;
1.004000000000000E+09;-1.422605842731453E+00;1.560968328704212E+02;
1.005000000000000E+09;-1.452151371985642E+00;1.556212234151185E+02;
1.006000000000000E+09;-1.481210960098776E+00;1.551313075459064E+02;
1.007000000000000E+09;-1.516138980971452E+00;1.546080245022718E+02;
1.008000000000000E+09;-1.548348725051495E+00;1.541092673691346E+02;
1.009000000000000E+09;-1.582337727112577E+00;1.536035839573750E+02;
1.010000000000000E+09;-1.615878884978409E+00;1.530731074299744E+02;
1.011000000000000E+09;-1.657992197655402E+00;1.525501489682308E+02;
1.012000000000000E+09;-1.692678281923631E+00;1.520009906311761E+02;
1.013000000000000E+09;-1.728086483819329E+00;1.514672717164006E+02;
1.014000000000000E+09;-1.770022776706437E+00;1.508908477035793E+02;
1.015000000000000E+09;-1.811662117154834E+00;1.503461322080032E+02;
1.016000000000000E+09;-1.852816239810615E+00;1.497820101173685E+02;
1.017000000000000E+09;-1.894484454539489E+00;1.491851304756898E+02;
1.018000000000000E+09;-1.942139929875584E+00;1.485989200935500E+02;
1.019000000000000E+09;-1.987967011535461E+00;1.480012176408336E+02;
1.020000000000000E+09;-2.033343441944395E+00;1.474269368071734E+02;
1.021000000000000E+09;-2.082579076178445E+00;1.467948459736775E+02;
1.022000000000000E+09;-2.128192714186014E+00;1.461823263804108E+02;
1.023000000000000E+09;-2.180825519545070E+00;1.455691682994263E+02;
1.024000000000000E+09;-2.233680298003886E+00;1.449696322870785E+02;
1.025000000000000E+09;-2.287248058182845E+00;1.443274788253732E+02;
1.026000000000000E+09;-2.338736534996414E+00;1.437135938496093E+02;
1.027000000000000E+09;-2.387053690054622E+00;1.430976941082824E+02;
1.028000000000000E+09;-2.445229253005313E+00;1.424205989378846E+02;
1.029000000000000E+09;-2.498763195376426E+00;1.418184776823973E+02;
1.030000000000000E+09;-2.554390384364949E+00;1.411829298939658E+02;
1.031000000000000E+09;-2.609699784301722E+00;1.405652325698869E+02;
1.032000000000000E+09;-2.663131314125428E+00;1.399064131371920E+02;
1.033000000000000E+09;-2.720048679780910E+00;1.392557403475331E+02;
1.034000000000000E+09;-2.772915484264385E+00;1.386653669913983E+02;
1.035000000000000E+09;-2.832784632259148E+00;1.380524401580881E+02;
1.036000000000000E+09;-2.887476765629772E+00;1.374307895741757E+02;
1.037000000000000E+09;-2.944880307167221E+00;1.367920054075962E+02;
1.038000000000000E+09;-2.997077627800712E+00;1.362372058696763E+02;
1.039000000000000E+09;-3.057405357513659E+00;1.356013376474223E+02;
1.040000000000000E+09;-3.108784854456403E+00;1.350361566511135E+02;
1.041000000000000E+09;-3.168586914004136E+00;1.344487829899423E+02;
1.042000000000000E+09;-3.222788465988508E+00;1.339016930410823E+02;
1.043000000000000E+09;-3.276792890148411E+00;1.332931425014357E+02;
1.044000000000000E+09;-3.327537539593540E+00;1.327444653062506E+02;
1.045000000000000E+09;-3.378892517483880E+00;1.322430913260617E+02;
1.046000000000000E+09;-3.431741827798988E+00;1.316897713206170E+02;
1.047000000000000E+09;-3.482186719579237E+00;1.311583009972408E+02;
1.048000000000000E+09;-3.530078864264206E+00;1.306296182509153E+02;
1.049000000000000E+09;-3.579583860679482E+00;1.301552158244497E+02;
1.050000000000000E+09;-3.627254068427149E+00;1.296367051874542E+02;
1.051000000000000E+09;-3.674644399506563E+00;1.291502767955403E+02;
1.052000000000000E+09;-3.721556915142742E+00;1.287015223503572E+02;
1.053000000000000E+09;-3.765461608340721E+00;1.282239799321177E+02;
1.054000000000000E+09;-3.810161631375753E+00;1.277279068942057E+02;
1.055000000000000E+09;-3.849887331065082E+00;1.272809957833543E+02;
1.056000000000000E+09;-3.891868391784087E+00;1.268552475770230E+02;
1.057000000000000E+09;-3.933114359654547E+00;1.263947847995972E+02;
1.058000000000000E+09;-3.976166438224927E+00;1.259315978120605E+02;
1.059000000000000E+09;-4.017817841609023E+00;1.255068646903201E+02;
1.060000000000000E+09;-4.058636941597991E+00;1.250414115696606E+02;
1.061000000000000E+09;-4.103730687984592E+00;1.245973140560674E+02;
1.062000000000000E+09;-4.145810374563959E+00;1.241229491817445E+02;
1.063000000000000E+09;-4.192014345689349E+00;1.237156010147942E+02;
1.064000000000000E+09;-4.230622966502887E+00;1.232928439915624E+02;
1.065000000000000E+09;-4.278415852392106E+00;1.228418148027679E+02;
1.066000000000000E+09;-4.326758163776349E+00;1.223815194600925E+02;
1.067000000000000E+09;-4.371764890375133E+00;1.219460639455289E+02;
1.068000000000000E+09;-4.429191649085288E+00;1.215130669608046E+02;
1.069000000000000E+09;-4.480735541332319E+00;1.210296065474192E+02;
1.070000000000000E+09;-4.535115424847591E+00;1.205489742181771E+02;
1.071000000000000E+09;-4.597664167161330E+00;1.201193199624949E+02;
1.072000000000000E+09;-4.662307932403107E+00;1.196397777313219E+02;
1.073000000000000E+09;-4.725951949612694E+00;1.191691242876894E+02;
1.074000000000000E+09;-4.798478277328967E+00;1.187094532788632E+02;
1.075000000000000E+09;-4.879250684489568E+00;1.182505549699513E+02;
1.076000000000000E+09;-4.954346682867589E+00;1.177759717750272E+02;
1.077000000000000E+09;-5.038655775722201E+00;1.172918895841634E+02;
1.078000000000000E+09;-5.126350524685563E+00;1.168586609243050E+02;
1.079000000000000E+09;-5.213835238128687E+00;1.163541367705637E+02;
1.080000000000000E+09;-5.317421732702749E+00;1.158521800292894E+02;
1.081000000000000E+09;-5.425357378828506E+00;1.153081462914043E+02;
1.082000000000000E+09;-5.538239295188947E+00;1.148590320531577E+02;
1.083000000000000E+09;-5.662744553742922E+00;1.143520551131982E+02;
1.084000000000000E+09;-5.797406366143255E+00;1.138478312049026E+02;
1.085000000000000E+09;-5.937036313198357E+00;1.133550964743317E+02;
1.086000000000000E+09;-6.088144476212578E+00;1.129046167049915E+02;
1.087000000000000E+09;-6.248020576505001E+00;1.124748013593795E+02;
1.088000000000000E+09;-6.412876714759872E+00;1.119927025231409E+02;
1.089000000000000E+09;-6.595357675409137E+00;1.116283600590629E+02;
1.090000000000000E+09;-6.781213145663831E+00;1.112467980410519E+02;
1.091000000000000E+09;-6.980577542240859E+00;1.108953158365074E+02;
1.092000000000000E+09;-7.181903974609030E+00;1.106288946412487E+02;
1.093000000000000E+09;-7.395108041581921E+00;1.103615165773858E+02;
1.094000000000000E+09;-7.623639819477097E+00;1.101286128875673E+02;
1.095000000000000E+09;-7.855669568753061E+00;1.099213594058304E+02;
1.096000000000000E+09;-8.106234717300381E+00;1.097914246293086E+02;
1.097000000000000E+09;-8.358441671416010E+00;1.097323491011916E+02;
1.098000000000000E+09;-8.622560733790849E+00;1.097280610698842E+02;
1.099000000000000E+09;-8.891400080255744E+00;1.098086961866012E+02;
1.100000000000000E+09;-9.173994568240447E+00;1.099074254184432E+02;
1.101000000000000E+09;-9.462194385588592E+00;1.100790410498891E+02;
1.102000000000000E+09;-9.761965599570715E+00;1.102877608340864E+02;
1.103000000000000E+09;-1.008442453979036E+01;1.106352843771681E+02;
1.104000000000000E+09;-1.042230658180187E+01;1.110670517436771E+02;
1.105000000000000E+09;-1.077225428669474E+01;1.116706913559616E+02;
1.106000000000000E+09;-1.113100040171457E+01;1.124173235774346E+02;
1.107000000000000E+09;-1.150010494833552E+01;1.133763011503745E+02;
1.108000000000000E+09;-1.187262314213717E+01;1.145591509819742E+02;
1.109000000000000E+09;-1.225826494317936E+01;1.160041799154789E+02;
1.110000000000000E+09;-1.263796752231711E+01;1.176464638274979E+02;
1.111000000000000E+09;-1.300139402473641E+01;1.197070380663662E+02;
1.112000000000000E+09;-1.333963010058598E+01;1.219672210572729E+02;
1.113000000000000E+09;-1.367038424173467E+01;1.244921945175376E+02;
1.114000000000000E+09;-1.397213287729594E+01;1.273538696848731E+02;
1.115000000000000E+09;-1.422001988685619E+01;1.304881766628486E+02;
1.116000000000000E+09;-1.442930332009103E+01;1.338021775051184E+02;
1.117000000000000E+09;-1.458136900602799E+01;1.374129564141340E+02;
1.118000000000000E+09;-1.467162813883718E+01;1.411147411994833E+02;
1.119000000000000E+09;-1.469252598508985E+01;1.449217181437785E+02;
1.120000000000000E+09;-1.463129933644625E+01;1.486695316443365E+02;
1.121000000000000E+09;-1.449856655218448E+01;1.522847411211235E+02;
1.122000000000000E+09;-1.429614192860939E+01;1.557596776957475E+02;
1.123000000000000E+09;-1.403779568480507E+01;1.589112716282636E+02;
1.124000000000000E+09;-1.374848240831454E+01;1.617544495173784E+02;
1.125000000000000E+09;-1.341945491092231E+01;1.642437555210039E+02;
1.126000000000000E+09;-1.305299141977502E+01;1.663718879530433E+02;
1.127000000000000E+09;-1.268893077643528E+01;1.681740731323934E+02;
1.128000000000000E+09;-1.230852263978725E+01;1.697461679039145E+02;
1.129000000000000E+09;-1.193145355496975E+01;1.710139328543294E+02;
1.130000000000000E+09;-1.154657217752945E+01;1.720389943407883E+02;
1.131000000000000E+09;-1.117335346071806E+01;1.727998733145387E+02;
1.132000000000000E+09;-1.079615042954398E+01;1.733821155618844E+02;
1.133000000000000E+09;-1.042693431761584E+01;1.737239728535814E+02;
1.134000000000000E+09;-1.006773488888390E+01;1.739335532353559E+02;
1.135000000000000E+09;-9.725317447391149E+00;1.739600535828740E+02;
1.136000000000000E+09;-9.392737082245700E+00;1.738229975651838E+02;
1.137000000000000E+09;-9.065497138494806E+00;1.735881078604663E+02;
1.138000000000000E+09;-8.765799258711512E+00;1.732427156088817E+02;
1.139000000000000E+09;-8.480405004002131E+00;1.727981881710252E+02;
1.140000000000000E+09;-8.201743463782948E+00;1.723773862634069E+02;
1.141000000000000E+09;-7.926315718818561E+00;1.718211134176161E+02;
1.142000000000000E+09;-7.669191036600878E+00;1.712439155435687E+02;
1.143000000000000E+09;-7.419225717955018E+00;1.706262857795880E+02;
